Date,Estimated TWh per Year,Minimum TWh per Year
2018/9/13,73.12146138,56.36463049
2018/9/14,73.12146138,57.42532583
2018/9/15,73.12146138,57.76317407
2018/9/16,73.12146138,57.9924411
2018/9/17,73.12146138,57.5006732
2018/9/18,73.12146138,56.89285609
2018/9/19,73.12146138,56.0869915
2018/9/20,73.12146138,55.63172391
2018/9/21,73.12146138,55.49351041
2018/9/22,73.12146138,55.3474848
2018/9/23,73.12146138,55.68212286
2018/9/24,73.12146138,56.14441126
2018/9/25,73.12146138,56.79266905
2018/9/26,73.12146138,57.8173174
2018/9/27,73.12146138,58.72771132
2018/9/28,73.12146138,59.45075463
2018/9/29,73.12146138,59.63180131
2018/9/30,73.12146138,59.49232058
2018/10/01,73.12146138,59.54867895
2018/10/02,73.12146138,60.0516567
2018/10/03,73.12146138,60.25197195
2018/10/04,73.12146138,60.0920274
2018/10/05,73.12146138,59.72789679
2018/10/06,73.12146138,59.84049296
2018/10/07,73.12146138,59.8900529
2018/10/08,73.12146138,59.44441092
2018/10/09,73.12146138,58.61609699
2018/10/10,73.12146138,57.70906584
2018/10/11,73.12146138,57.02632514
2018/10/12,73.12146138,56.37082203
2018/10/13,73.12146138,56.25253998
2018/10/14,73.12146138,56.57270751
2018/10/15,73.12146138,57.09775735
2018/10/16,73.12146138,56.89844536
2018/10/17,73.12146138,57.02986685
2018/10/18,73.12146138,57.23135548
2018/10/19,73.12146138,57.85047923
2018/10/20,73.12146138,57.67792601
2018/10/21,73.12146138,56.85129868
2018/10/22,73.12146138,56.25038207
2018/10/23,73.12146138,56.52656634
2018/10/24,73.12146138,56.81223979
2018/10/25,73.12146138,57.14841899
2018/10/26,73.12146138,56.59585527
2018/10/27,73.12146138,55.82236464
2018/10/28,73.12146138,55.45914584
2018/10/29,73.12146138,55.63394456
2018/10/30,73.12146138,55.79567325
2018/10/31,73.12146138,55.52872704
2018/11/01,73.12146138,55.02550518
2018/11/02,73.12146138,55.60573801
2018/11/03,73.12146138,56.4539667
2018/11/04,73.12146138,58.00699765
2018/11/05,73.12146138,58.6375838
2018/11/06,73.12146138,58.31245677
2018/11/07,73.12146138,58.21384813
2018/11/08,73.12146138,58.00771217
2018/11/09,73.12146138,57.386626
2018/11/10,73.12146138,56.57209227
2018/11/11,73.12146138,54.71573863
2018/11/12,73.12146138,52.93248932
2018/11/13,73.12146138,52.48589165
2018/11/14,73.12146138,52.32703284
2018/11/15,73.12146138,52.50574844
2018/11/16,73.12146138,52.17092564
2018/11/17,73.12146138,52.13086525
2018/11/18,73.12146138,52.52321717
2018/11/19,71.90524798,52.50048108
2018/11/20,64.52425413,51.9320311
2018/11/21,64.93793176,51.16193537
2018/11/22,64.36576742,49.98464718
2018/11/23,61.49879653,49.01266611
2018/11/24,58.78865727,48.10010062
2018/11/25,54.05654944,46.7919119
2018/11/26,53.28769255,46.43402326
2018/11/27,52.40842152,46.15906032
2018/11/28,52.56564678,45.76705401
2018/11/29,52.72334372,45.44694892
2018/11/30,52.88151375,45.40934915
2018/12/01,53.04015829,45.15594916
2018/12/02,53.19927877,44.79197901
2018/12/03,53.21549106,43.90136213
2018/12/04,53.24825079,43.4645221
2018/12/05,51.91669166,43.18688221
2018/12/06,49.4925587,42.07345096
2018/12/07,45.54798979,41.22249719
2018/12/08,45.36248033,40.76284084
2018/12/09,45.49591582,40.75853638
2018/12/10,45.51542758,40.71883072
2018/12/11,44.71085299,39.95292047
2018/12/12,44.83286126,39.15826848
2018/12/13,44.22534605,39.47961863
2018/12/14,42.64646712,39.49497352
2018/12/15,42.01287149,39.31668085
2018/12/16,42.1389101,39.3315041
2018/12/17,42.26532683,40.02029988
2018/12/18,42.39212281,40.81434148
2018/12/19,42.51929918,41.30465477
2018/12/20,42.64685708,41.51356044
2018/12/21,42.77479765,41.53687164
2018/12/22,42.90312204,41.73178721
2018/12/23,43.03183141,41.45529773
2018/12/24,43.1609269,41.09403302
2018/12/25,43.29040968,41.2199758
2018/12/26,43.42028091,41.9206208
2018/12/27,43.55054175,42.73910008
2018/12/28,43.68119338,43.39381854
2018/12/29,44.0536066,44.0536066
2018/12/30,45.06420434,45.06420434
2018/12/31,45.805408,45.805408
2019/1/01,45.84451045,45.84451045
2019/1/02,45.48952921,45.48952921
2019/1/03,45.66169484,45.66169484
2019/1/04,46.17833291,46.17833291
2019/1/05,46.36878085,46.36878085
2019/1/06,46.5598399,46.5598399
2019/1/07,47.00349686,47.00349686
2019/1/08,47.33622847,47.33622847
2019/1/09,47.65479974,47.65479974
2019/1/10,47.37483899,47.37483899
2019/1/11,47.38465506,47.38465506
2019/1/12,47.84522254,47.84522254
2019/1/13,47.95177269,47.95177269
2019/1/14,47.65177364,47.65177364
2019/1/15,47.53175537,47.53175537
2019/1/16,47.31645929,47.31645929
2019/1/17,47.23754718,47.23754718
2019/1/18,46.85114106,46.85114106
2019/1/19,46.65680777,45.99236514
2019/1/20,46.79677819,45.05467534
2019/1/21,46.92016691,44.38325863
2019/1/22,46.93167168,44.34841757
2019/1/23,47.0724667,44.72165552
2019/1/24,47.2136841,45.02721704
2019/1/25,47.34917065,45.22646189
2019/1/26,47.49121816,45.75173728
2019/1/27,47.44379308,46.74207536
2019/1/28,47.29296267,47.29296267
2019/1/29,47.28543841,47.28543841
2019/1/30,47.01375148,47.01375148
2019/1/31,46.93256786,46.93256786
2019/2/01,46.9102676,46.9102676
2019/2/02,46.73344468,46.73344468
2019/2/03,46.55793326,46.55793326
2019/2/04,46.74300315,46.74300315
2019/2/05,47.00426106,47.00426106
2019/2/06,47.10029869,47.10029869
2019/2/07,47.04536729,47.04536729
2019/2/08,47.47815425,47.47815425
2019/2/09,48.20025069,48.20025069
2019/2/10,49.06495228,49.06495228
2019/2/11,49.37774354,49.37774354
2019/2/12,49.38796642,49.38796642
2019/2/13,49.49567305,49.49567305
2019/2/14,49.23149236,49.23149236
2019/2/15,48.5905059,48.5905059
2019/2/16,47.93867989,47.93867989
2019/2/17,46.75519153,46.74995785
2019/2/18,46.8771085,46.06960598
2019/2/19,47.01773982,45.75931062
2019/2/20,47.15879304,45.96343081
2019/2/21,47.30026942,46.61624817
2019/2/22,47.44217023,46.77071061
2019/2/23,47.58449674,46.32729066
2019/2/24,47.72725023,45.94271299
2019/2/25,47.87043198,45.94950417
2019/2/26,48.01404328,45.84490327
2019/2/27,48.15808541,45.21381557
2019/2/28,48.30255967,44.22852499
2019/3/01,48.44746734,43.85382373
2019/3/02,48.59280975,44.07268484
2019/3/03,48.73858818,44.62877225
2019/3/04,48.88480394,44.83059945
2019/3/05,49.03145835,44.89384985
2019/3/06,49.17855273,44.53792129
2019/3/07,49.32608839,44.32209278
2019/3/08,49.47406665,43.87552808
2019/3/09,49.62248885,43.25694145
2019/3/10,49.77135632,42.49829064
2019/3/11,49.92067039,41.79390506
2019/3/12,50.0704324,41.33219759
2019/3/13,50.22064369,41.02432741
2019/3/14,50.37130563,41.00841939
2019/3/15,50.52241954,40.76577757
2019/3/16,50.6739868,40.75100004
2019/3/17,50.82600876,40.94538676
2019/3/18,50.97848679,41.32255661
2019/3/19,51.13142225,41.84068111
2019/3/20,51.28481651,42.28124592
2019/3/21,51.43867096,42.72609428
2019/3/22,51.59298698,43.45607881
2019/3/23,51.74776594,43.91275665
2019/3/24,51.90300924,44.06375937
2019/3/25,52.05871826,43.75481003
2019/3/26,52.21489442,43.6863913
2019/3/27,52.3715391,43.53555434
2019/3/28,52.52865372,43.13201908
2019/3/29,52.68623968,42.67143676
2019/3/30,52.83771262,42.26548931
2019/3/31,52.99622576,41.95280375
2019/4/01,53.15521443,41.78218376
2019/4/02,53.31468008,38.15161354
2019/4/03,53.47462412,40.67476696
2019/4/04,53.62807304,41.01157492
2019/4/05,53.78895726,41.79002303
2019/4/06,53.95032413,43.00656331
2019/4/07,54.1121751,42.14941551
2019/4/08,54.27451163,41.98433307
2019/4/09,54.43733516,41.85936746
2019/4/10,54.60064717,41.58786335
2019/4/11,54.76444911,40.71451018
2019/4/12,54.92874246,39.77662268
2019/4/13,55.09352868,38.4688378
2019/4/14,55.25880927,39.19616457
2019/4/15,55.4245857,39.18429313
2019/4/16,55.59085946,38.93114861
2019/4/17,55.75763203,38.50701596
2019/4/18,55.92490493,38.24818392
2019/4/19,56.09267964,37.82653705
2019/4/20,56.26095768,37.52170056
2019/4/21,56.42974056,37.15725238
2019/4/22,56.59902978,36.87667795
2019/4/23,56.76882687,37.07830683
2019/4/24,56.93913335,37.44896404
2019/4/25,57.10995075,37.42631451
2019/4/26,57.2812806,37.12322159
2019/4/27,57.45312444,36.87768673
2019/4/28,57.62548382,36.85889503
2019/4/29,57.79836027,36.99293311
2019/4/30,57.97175535,36.45652191
2019/5/01,58.14567061,35.83313101
2019/5/02,58.32010763,36.12313426
2019/5/03,58.49506795,36.97051788
2019/5/04,58.67055315,38.34123751
2019/5/05,58.84656481,38.44139442
2019/5/06,59.02310451,38.2987986
2019/5/07,59.20017382,38.69379601
2019/5/08,59.37777434,39.19704469
2019/5/09,59.55590766,38.7743739
2019/5/10,59.73457539,38.16172164
2019/5/11,59.91377911,36.83852781
2019/5/12,60.09352045,36.46304076
2019/5/13,60.27380101,36.01364866
2019/5/14,60.45462242,35.67265611
2019/5/15,60.63598628,35.791492
2019/5/16,60.81789424,36.45938615
2019/5/17,61.00034792,36.68496816
2019/5/18,61.18334897,36.90645423
2019/5/19,61.36689901,37.00664856
2019/5/20,61.55099971,37.23999394
2019/5/21,61.73565271,37.57757979
2019/5/22,61.92085967,37.77761108
2019/5/23,62.10662225,37.72042923
2019/5/24,62.29294211,37.96890684
2019/5/25,62.47982094,38.06725257
2019/5/26,62.6672604,38.2771895
2019/5/27,62.85526219,38.34286017
2019/5/28,63.04382797,38.29078258
2019/5/29,63.23295946,38.25056829
2019/5/30,63.42265833,38.32474405
2019/5/31,63.61292631,38.34873326
2019/6/01,63.80376509,38.33111951
2019/6/02,63.98685415,37.12757565
2019/6/03,64.17881472,39.01205354
2019/6/04,64.37135116,38.74999297
2019/6/05,64.56446521,38.21753782
2019/6/06,64.75815861,37.45089326
2019/6/07,64.95243308,37.21862074
2019/6/08,65.14729038,37.43732878
2019/6/09,65.34273225,37.43773157
2019/6/10,65.53876045,37.33142583
2019/6/11,65.73537673,37.61839404
2019/6/12,65.93258286,37.98592104
2019/6/13,66.13038061,38.46401332
2019/6/14,66.32877175,38.28784033
2019/6/15,66.52775807,37.81358924
2019/6/16,66.72734134,37.30448211
2019/6/17,66.92752337,37.50268943
2019/6/18,67.12830594,37.48989933
2019/6/19,67.32969086,37.16477657
2019/6/20,67.53167993,36.80304921
2019/6/21,67.73427497,36.91847557
2019/6/22,67.93747779,37.31506355
2019/6/23,68.14129023,37.35873123
2019/6/24,68.3457141,36.89966277
2019/6/25,68.55075124,36.87759033
2019/6/26,68.75640349,37.42718526
2019/6/27,68.9626727,38.23943993
2019/6/28,69.16956072,38.26476433
2019/6/29,69.3770694,38.51768403
2019/6/30,69.58520061,38.86602133
2019/7/01,69.79395621,39.86889791
2019/7/02,70.00333808,40.45175021
2019/7/03,70.2133481,40.72110863
2019/7/04,70.42398814,40.18943186
2019/7/05,70.6352601,40.47233704
2019/7/06,70.84716589,40.51785685
2019/7/07,71.05970738,41.12796324
2019/7/08,71.2728865,41.48080012
2019/7/09,71.48670516,41.85750463
2019/7/10,71.70116528,41.96511325
2019/7/11,71.91626878,42.52892894
2019/7/12,72.13201758,43.18658657
2019/7/13,72.34841363,43.0670135
2019/7/14,72.56545888,42.42009765
2019/7/15,72.78315525,41.81144214
2019/7/16,73.00150472,41.53346623
2019/7/17,73.12146138,41.3429475
2019/7/18,73.12146138,41.40907103
2019/7/19,73.12146138,41.00889316
2019/7/20,73.12146138,40.84000906
2019/7/21,73.12146138,40.25691639
2019/7/22,73.12146138,39.74708442
2019/7/23,73.12146138,39.6020015
2019/7/24,73.12146138,39.67940869
2019/7/25,73.12146138,39.3671587
2019/7/26,73.12146138,39.22063667
2019/7/27,73.12146138,39.09861689
2019/7/28,73.12146138,39.85787815
2019/7/29,73.12146138,40.46906835
2019/7/30,73.12146138,40.9211969
2019/7/31,73.12146138,41.17939138
2019/8/01,73.12146138,41.67121324
2019/8/02,73.12146138,41.68670979
2019/8/03,73.12146138,42.46844995
2019/8/04,73.12146138,42.60377033
2019/8/05,73.12146138,43.03128823
2019/8/06,73.12146138,42.8275525
2019/8/07,73.12146138,43.91755533
2019/8/08,73.12146138,44.60356398
2019/8/09,73.12146138,45.42138403
2019/8/10,73.12146138,45.14948915
2019/8/11,73.12146138,45.12630769
2019/8/12,73.12146138,44.7612099
2019/8/13,73.12146138,45.04049983
2019/8/14,73.12146138,44.16573135
2019/8/15,73.12146138,43.64798698
2019/8/16,73.12146138,43.1795512
2019/8/17,73.12146138,43.48034555
2019/8/18,73.12146138,43.72410731
2019/8/19,73.12146138,43.87103169
2019/8/20,73.12146138,43.64333773
2019/8/21,73.12146138,43.30015107
2019/8/22,73.12146138,43.30621309
2019/8/23,73.12146138,43.47683146
2019/8/24,73.12146138,43.28477267
2019/8/25,73.12146138,43.02126359
2019/8/26,73.12146138,43.213987
2019/8/27,73.12146138,43.57734859
2019/8/28,73.12146138,44.01522625
2019/8/29,73.12146138,43.86347152
2019/8/30,73.12146138,43.69679632
2019/8/31,73.12146138,44.01280556
2019/9/01,73.12146138,44.61884702
2019/9/02,73.12146138,44.84879994
2019/9/03,73.12146138,45.44426991
2019/9/04,73.12146138,45.99606718
2019/9/05,73.12146138,46.82263867
2019/9/06,73.12146138,47.3666375
2019/9/07,73.12146138,47.94464691
2019/9/08,73.12146138,48.28271656
2019/9/09,73.12146138,48.80120905
2019/9/10,73.12146138,48.78162895
2019/9/11,73.12146138,49.04853525
2019/9/12,73.12146138,49.62832859
2019/9/13,73.12146138,50.58090977
2019/9/14,73.12146138,51.059692
2019/9/15,73.12146138,51.31989159
2019/9/16,73.12146138,52.21116568
2019/9/17,73.12146138,52.57238143
2019/9/18,73.12146138,53.11405525
2019/9/19,73.12146138,53.1853421
2019/9/20,73.12146138,53.57829842
2019/9/21,73.12146138,53.74438344
2019/9/22,73.12146138,54.39870206
2019/9/23,73.12146138,54.22816707
2019/9/24,73.12146138,54.64158219
2019/9/25,73.12146138,54.35695092
2019/9/26,73.12146138,53.92722681
2019/9/27,73.12146138,53.29288077
2019/9/28,73.12146138,53.32643349
2019/9/29,73.12146138,53.94112191
2019/9/30,73.12146138,49.47682715
2019/10/01,73.12146138,49.26353096
2019/10/02,73.12146138,47.53556182
2019/10/03,73.12146138,47.56091354
2019/10/04,73.12146138,47.79184658
2019/10/05,73.12146138,47.3706541
2019/10/06,73.12146138,46.72266567
2019/10/07,73.12146138,46.35817218
2019/10/08,73.12146138,46.9224621
2019/10/09,73.12146138,49.41721756
2019/10/10,73.12146138,50.41349977
2019/10/11,73.12146138,50.70825218
2019/10/12,73.12146138,51.2423892
2019/10/13,73.12146138,51.77938594
2019/10/14,73.12146138,52.10147313
2019/10/15,73.12146138,52.25377855
2019/10/16,73.12146138,51.3943568
2019/10/17,73.12146138,50.85634546
2019/10/18,73.12146138,50.42416163
2019/10/19,73.12146138,50.39938926
2019/10/20,73.12146138,50.13927936
2019/10/21,73.12146138,50.16405173
2019/10/22,73.12146138,49.99890259
2019/10/23,73.12146138,50.61821187
2019/10/24,73.12146138,51.10207984
2019/10/25,73.12146138,51.80719062
2019/10/26,73.12146138,53.07590228
2019/10/27,73.12146138,53.5836716
2019/10/28,73.12146138,53.37265351
2019/10/29,73.12146138,52.90047863
2019/10/30,73.12146138,52.47914992
2019/10/31,73.12146138,51.64351348
2019/11/01,73.12146138,51.07858107
2019/11/02,73.12146138,49.85311231
2019/11/03,73.12146138,48.91445538
2019/11/04,73.12146138,48.66240862
2019/11/05,73.12146138,48.45381819
2019/11/06,73.12146138,48.52334833
2019/11/07,73.12146138,48.68891034
2019/11/08,73.12146138,48.72022839
2019/11/09,73.12146138,48.46217587
2019/11/10,73.12146138,48.09319716
2019/11/11,73.12146138,47.392315
2019/11/12,73.12146138,47.40876381
2019/11/13,73.12146138,47.47565059
2019/11/14,73.12146138,48.16370646
2019/11/15,73.12146138,47.97832415
2019/11/16,73.12146138,48.10453887
2019/11/17,73.12146138,48.69804901
2019/11/18,73.12146138,49.85940225
2019/11/19,73.12146138,50.22678815
2019/11/20,73.12146138,50.21433441
2019/11/21,73.12146138,49.46956453
2019/11/22,73.12146138,49.5417429
2019/11/23,73.12146138,49.39077965
2019/11/24,73.12146138,48.83522793
2019/11/25,73.12146138,48.21795326
2019/11/26,73.12146138,48.07943294
2019/11/27,73.12146138,48.09184311
2019/11/28,73.12146138,47.30268241
2019/11/29,73.12146138,46.41705294
2019/11/30,73.12146138,45.88221728
2019/12/01,73.12146138,46.14708186
2019/12/02,73.12146138,46.09557654
2019/12/03,73.12146138,45.59537238
2019/12/04,73.12146138,45.10465454
2019/12/05,73.12146138,45.76152811
2019/12/06,73.12146138,46.67267094
2019/12/07,73.12146138,47.00082252
2019/12/08,73.12146138,47.11474586
2019/12/09,73.12146138,47.12743998
2019/12/10,73.12146138,47.55287826
2019/12/11,73.12146138,48.0609019
2019/12/12,73.12146138,48.21965533
2019/12/13,73.12146138,47.80117175
2019/12/14,73.12146138,47.47139582
2019/12/15,73.12146138,47.03533785
2019/12/16,73.12146138,46.98339439
2019/12/17,73.12146138,46.69470353
2019/12/18,73.12146138,46.15513239
2019/12/19,73.12146138,44.0332679
2019/12/20,73.12146138,44.47529823
2019/12/21,73.12146138,48.19359939
2019/12/22,73.12146138,48.81775764
2019/12/23,73.12146138,54.48578542
2019/12/24,73.12146138,53.93487043
2019/12/25,73.12146138,54.26568731
2019/12/26,73.12146138,52.15096304
2019/12/27,73.12146138,50.85899585
2019/12/28,73.12146138,50.57559207
2019/12/29,73.12146138,45.16516631
2019/12/30,73.12146138,41.31321999
2019/12/31,73.12146138,41.91050794
2020/1/01,73.12146138,42.10812775
2020/1/02,73.12146138,45.41684942
2020/1/03,73.12146138,46.96824806
2020/1/04,73.12146138,48.0466628
2020/1/05,73.12146138,49.16273927
2020/1/06,73.12146138,49.93885823
2020/1/07,73.12146138,51.0950491
2020/1/08,73.12146138,51.53168139
2020/1/09,73.12146138,51.95420117
2020/1/10,73.12146138,52.27694102
2020/1/11,73.12146138,52.07885043
2020/1/12,73.12146138,51.7398058
2020/1/13,73.12146138,51.40964737
2020/1/14,73.12146138,51.10401545
2020/1/15,73.12146138,50.93632919
2020/1/16,73.12146138,50.84503919
2020/1/17,73.12146138,51.07334239
2020/1/18,73.15409648,51.09232743
2020/1/19,73.16595428,51.55556959
2020/1/20,73.16595428,51.91653773
2020/1/21,73.16595428,51.92457042
2020/1/22,73.16595428,51.73522559
2020/1/23,73.16595428,51.85631372
2020/1/24,73.16595428,51.96876871
2020/1/25,73.16595428,52.43596515
2020/1/26,73.16595428,52.35757574
2020/1/27,73.18927787,52.55934166
2020/1/28,73.23865922,52.61253337
2020/1/29,73.4583752,52.83415709
2020/1/30,73.67875032,52.88948544
2020/1/31,73.89978658,52.62050293
2020/2/01,74.12148594,52.71842809
2020/2/02,74.34385039,52.80980804
2020/2/03,74.52818424,53.05670696
2020/2/04,74.52818424,52.88539471
2020/2/05,74.69587265,52.89743935
2020/2/06,74.91996027,52.6328476
2020/2/07,75.14472015,52.86923908
2020/2/08,75.37015431,52.67318979
2020/2/09,75.59626478,52.10577209
2020/2/10,75.82305357,51.12641059
2020/2/11,76.05052273,50.59662236
2020/2/12,76.2786743,50.49589578
2020/2/13,76.50751032,50.64513547
2020/2/14,76.73703285,50.03675397
2020/2/15,76.96724395,49.21994909
2020/2/16,77.19814568,49.33744295
2020/2/17,77.42974012,49.43670962
2020/2/18,77.59724474,49.83683075
2020/2/19,77.6408111,49.52816231
2020/2/20,77.6493637,49.70740715
2020/2/21,77.68954841,50.14526278
2020/2/22,77.71552078,50.47345845
2020/2/23,77.76154418,50.30111503
2020/2/24,77.78218074,50.46185308
2020/2/25,77.78218074,50.48928648
2020/2/26,77.78218074,50.61273753
2020/2/27,77.78218074,50.26462591
2020/2/28,77.78218074,49.86027137
2020/2/29,77.78218074,49.84450609
2020/3/01,77.78218074,49.92694997
2020/3/02,77.78218074,50.06615117
2020/3/03,77.78218074,50.41780414
2020/3/04,77.78218074,50.94937971
2020/3/05,77.78218074,51.53366648
2020/3/06,77.78218074,52.36608589
2020/3/07,77.78218074,53.14919979
2020/3/08,77.78218074,53.62546892
2020/3/09,77.78218074,53.92049494
2020/3/10,77.78218074,53.81732929
2020/3/11,77.78218074,53.64861057
2020/3/12,76.83752044,53.64948673
2020/3/13,73.33830606,52.92094937
2020/3/14,72.54382772,51.72976067
2020/3/15,71.59602542,50.71429657
2020/3/16,67.27702602,49.89875936
2020/3/17,67.4788571,49.07706297
2020/3/18,67.68129367,47.98060559
2020/3/19,67.88433755,46.20254504
2020/3/19,67.88433755,46.20254504
2020/3/20,68.08799056,44.31189349
2020/3/21,68.29225453,41.55996541
2020/3/22,68.4971313,38.39428323
2020/3/23,68.70262269,35.61792235
2020/3/24,68.90873056,35.12495502
2020/3/25,69.11545675,35.15510405
2020/3/26,69.32280312,35.41990478
2020/3/27,69.53077153,35.67762636
2020/3/28,69.7306725,37.04269551
2020/3/29,69.93986452,38.90391457
2020/3/30,70.14968411,41.24435237
2020/3/31,70.36013316,41.56306152
2020/4/01,70.57121356,41.69934072
2020/4/02,70.7829272,41.74695025
2020/4/03,70.99527598,42.24926716
2020/4/04,71.20826181,43.30165241
2020/4/05,71.4218866,44.15329619
2020/4/06,71.63615226,43.80589126
2020/4/07,71.85106071,43.86137532
2020/4/08,72.0666139,44.1942228
2020/4/09,72.28281374,44.40912971
2020/4/10,72.49966218,44.13896111
