Date,Estimated TWh per Year,Minimum TWh per Year
2020/4/11,72.71716117,44.34651065
2020/4/12,72.93531265,44.6905992
2020/4/13,73.15411859,45.66952383
2020/4/14,73.37358094,46.50404827
2020/4/15,73.59370169,47.10512639
2020/4/16,73.81448279,48.05911487
2020/4/17,74.03592624,48.94135526
2020/4/18,74.25803402,49.6359633
2020/4/19,74.48080812,49.40954671
2020/4/20,74.70425054,48.87774399
2020/4/21,74.9283633,47.97363607
2020/4/22,75.15314839,47.74411606
2020/4/23,75.37860783,47.17840426
2020/4/24,75.60474365,47.20552374
2020/4/25,75.83155789,46.6334714
2020/4/26,76.05905256,46.59143598
2020/4/27,76.28722972,46.43754273
2020/4/28,76.51609141,46.68132722
2020/4/29,76.74563968,46.38619853
2020/4/30,76.9758766,46.5204167
2020/5/01,77.20680423,46.15589065
2020/5/02,77.43842464,45.8856432
2020/5/03,77.67073992,45.72483973
2020/5/04,77.78218074,45.96781762
2020/5/05,77.78218074,46.80048582
2020/5/06,77.78218074,47.11005488
2020/5/07,77.78218074,47.62717908
2020/5/08,77.78218074,48.5355904
2020/5/09,77.78218074,49.20577723
2020/5/10,77.78218074,49.99942283
2020/5/11,69.60056838,49.5658376
2020/5/12,57.58870258,49.20937398
2020/5/13,57.76146869,49.67900376
2020/5/14,57.93475309,49.84337419
2020/5/15,58.10855735,48.84149732
2020/5/16,58.28288303,47.49522528
2020/5/17,58.45773168,46.02371863
2020/5/18,58.63310487,45.74194076
2020/5/19,58.80900418,44.62265644
2020/5/20,58.9854312,43.07166135
2020/5/21,58.66070916,41.85167647
2020/5/22,58.71141269,40.26666878
2020/5/23,58.8560226,39.89408055
2020/5/24,57.91936189,39.61416917
2020/5/25,56.64906333,39.08300933
2020/5/26,56.58149432,38.28150875
2020/5/27,56.70440757,37.83860424
2020/5/28,56.8745208,36.99987181
2020/5/29,57.04514436,37.16908975
2020/5/30,57.21627979,37.38245151
2020/5/31,57.38792863,37.74295931
2020/6/01,57.56009242,38.65526476
2020/6/02,57.7327727,40.02372293
2020/6/03,57.90597101,41.08317442
2020/6/04,58.07968893,41.76004621
2020/6/05,58.25392799,42.20526369
2020/6/06,58.42868978,42.29186305
2020/6/07,58.60397585,42.77481028
2020/6/08,58.77978777,43.52377572
2020/6/09,58.95612714,44.33848366
2020/6/10,59.13299552,44.84823181
2020/6/11,59.31039451,45.35419632
2020/6/12,59.48832569,46.05807684
2020/6/13,59.66679067,46.84562257
2020/6/14,59.8155929,47.04584606
2020/6/15,59.25646818,46.88566727
2020/6/16,59.43423759,46.51859087
2020/6/17,59.6125403,46.28374839
2020/6/18,59.77984763,46.21120474
2020/6/19,59.78051612,46.35821777
2020/6/20,59.72888195,46.24071449
2020/6/21,59.87684931,45.72535762
2020/6/22,60.05647986,45.21584065
2020/6/23,60.2366493,44.76969153
2020/6/24,60.06425021,44.97096506
2020/6/25,59.73101043,45.07069596
2020/6/26,59.36979813,45.23179973
2020/6/27,59.02477715,45.33920223
2020/6/28,59.14302711,46.1907507
2020/6/29,59.32045619,46.68940521
2020/6/30,59.49841756,47.14970168
2020/7/01,59.67691281,47.06617156
2020/7/02,59.85594355,46.96621947
2020/7/03,60.03551138,47.08106164
2020/7/04,60.21561791,47.68688005
2020/7/05,60.34515461,48.18529289
2020/7/06,60.52619007,48.92151762
2020/7/07,60.70776864,49.56568486
2020/7/08,60.88989195,50.21666895
2020/7/09,61.07256162,50.93777602
2020/7/10,61.25577931,51.21394469
2020/7/11,61.43954665,51.44408524
2020/7/12,61.62242045,51.52847011
2020/7/13,61.79875026,51.35202902
2020/7/14,61.89814344,51.11941724
2020/7/14,61.89814344,51.11941724
2020/7/15,61.13490431,50.99646689
2020/7/16,60.48691202,48.82827861
2020/7/17,60.538856,46.27061279
2020/7/18,60.61872126,43.78350718
2020/7/19,60.44639411,43.34270567
2020/7/20,60.41054346,42.59868593
2020/7/21,60.56180891,41.67977503
2020/7/22,60.74349433,41.08121839
2020/7/23,60.92572482,42.74200231
2020/7/24,61.10850199,44.76529236
2020/7/25,61.2918275,46.71270903
2020/7/26,61.47570298,47.02463291
2020/7/27,61.66013009,48.12058169
2020/7/28,61.84511048,49.21134145
2020/7/29,62.03064581,49.60061723
2020/7/30,62.21673775,50.05442933
2020/7/31,62.40338796,50.72568818
2020/8/01,62.59059812,51.04655207
2020/8/02,62.77836992,51.06150021
2020/8/03,62.96670503,50.40255022
2020/8/04,63.15560514,49.77577593
2020/8/05,63.34507196,49.66114181
2020/8/06,63.53510717,49.71845887
2020/8/07,63.7257125,49.47281431
2020/8/08,63.91688963,49.61201289
2020/8/09,64.1086403,49.62020105
2020/8/10,64.30096622,50.04598495
2020/8/11,64.49386912,50.46942345
2020/8/12,64.68735073,50.62615027
2020/8/13,64.88141278,50.85037977
2020/8/14,65.07605702,50.8689311
2020/8/15,65.27128519,51.24975857
2020/8/16,65.46709905,51.58087251
2020/8/17,65.66350034,52.18448523
2020/8/18,65.86049084,52.81481294
2020/8/19,66.05807232,53.25960394
2020/8/20,66.25624653,52.65007553
2020/8/21,66.45501527,51.75225665
2020/8/22,66.65438032,50.9615171
2020/8/23,66.85434346,50.76383221
2020/8/24,67.05490649,50.25314624
2020/8/25,67.25607121,49.70201422
2020/8/26,67.45783942,49.51345215
2020/8/27,67.66021294,50.21216644
2020/8/28,67.86319358,51.24444056
2020/8/29,68.06678316,51.26527586
2020/8/30,68.13484994,51.77538544
2020/8/31,68.33925449,53.73635428
2020/9/01,68.54427226,54.73343064
2020/9/02,68.74990507,54.85289868
2020/9/03,68.82208371,51.84913074
2020/9/04,68.91556362,51.20912336
2020/9/05,68.20342487,51.44805945
2020/9/06,68.25619101,49.88644146
2020/9/07,67.99255336,48.4954921
2020/9/08,67.54346767,47.48762739
2020/9/09,67.72365183,47.27913912
2020/9/10,67.92682278,50.71451093
2020/9/11,68.13060325,52.00675499
2020/9/12,68.33499506,52.56986344
2020/9/13,68.54000005,52.94575156
2020/9/14,68.74562005,53.54464225
2020/9/15,68.95185691,54.49409908
2020/9/16,69.15871248,55.9862797
2020/9/17,69.36618861,56.35721726
2020/9/18,69.57428718,56.46681244
2020/9/19,69.78301004,56.58483803
2020/9/20,69.9836362,57.42407757
2020/9/21,69.9650917,58.01746503
2020/9/22,69.99261542,58.28020366
2020/9/23,69.35493369,57.74611532
2020/9/24,69.21884579,57.34158709
2020/9/25,69.42650233,57.05030047
2020/9/26,69.63478183,56.9694123
2020/9/27,69.84368618,56.60478446
2020/9/28,70.05321724,57.01782103
2020/9/29,70.26337689,57.15862895
2020/9/30,70.47416702,57.29004967
2020/10/01,70.6572132,57.58105271
2020/10/02,70.26021371,57.75940941
2020/10/03,70.47099435,57.75002222
2020/10/04,70.68240733,57.31596569
2020/10/05,70.89445455,56.89597144
2020/10/06,71.10713792,56.47584834
2020/10/07,71.32045933,56.50618174
2020/10/08,71.53442071,56.18960769
2020/10/09,71.74902397,56.24833621
2020/10/10,71.96427104,56.89825668
2020/10/11,72.18016385,57.33469441
2020/10/12,72.39670435,57.50351896
2020/10/13,72.61389446,57.21276556
2020/10/14,72.83173614,57.00642444
2020/10/15,73.05023135,57.42848583
2020/10/16,73.26938204,57.95371777
2020/10/17,73.48919019,58.2069546
2020/10/18,73.70965776,58.57417738
2020/10/19,73.93078673,58.69897869
2020/10/20,74.1525791,59.46373724
2020/10/21,74.37503683,59.19706033
2020/10/22,74.59816194,58.55644062
2020/10/23,74.82195643,57.59693008
2020/10/24,75.0464223,57.02481963
2020/10/25,75.27156156,56.18546185
2020/10/26,75.49737625,56.02023908
2020/10/27,75.72386838,55.24272015
2020/10/28,75.95103998,54.98030751
2020/10/29,76.1788931,53.71683924
2020/10/30,76.40742978,51.98685962
2020/10/31,76.63665207,49.85840154
2020/11/01,76.86656203,48.4737901
2020/11/02,77.09716171,48.44960735
2020/11/03,77.3284532,48.44960735
2020/11/04,77.56043856,48.44960735
2020/11/05,77.78218074,48.44960735
2020/11/06,77.78218074,48.44960735
2020/11/07,77.78218074,48.44960735
2020/11/08,77.78218074,48.44960735
2020/11/09,77.78218074,48.44960735
2020/11/10,77.78218074,48.44960735
2020/11/11,77.78218074,48.44960735
2020/11/12,77.78218074,48.44960735
2020/11/13,77.78218074,48.44960735
2020/11/14,77.78218074,48.44960735
2020/11/15,77.78218074,48.44960735
2020/11/16,77.78218074,48.44960735
2020/11/17,77.78218074,48.44960735
2020/11/18,77.78218074,48.44960735
2020/11/19,77.78218074,48.44960735
2020/11/20,77.78218074,48.44960735
2020/11/21,77.78218074,48.44960735
2020/11/22,77.78218074,48.44960735
2020/11/23,77.78218074,48.44960735
2020/11/24,77.78218074,48.44960735
2020/11/25,77.78218074,48.44960735
2020/11/26,77.78218074,48.44960735
2020/11/27,77.78218074,48.44960735
2020/11/28,77.78218074,48.44960735
2020/11/29,77.78218074,48.44960735
2020/11/30,77.78218074,48.44960735
2020/12/01,77.78218074,48.44960735
2020/12/02,77.78218074,48.44960735
2020/12/03,77.78218074,48.44960735
2020/12/04,77.78218074,48.44960735
2020/12/05,77.78218074,48.44960735
2020/12/06,77.78218074,48.44960735
2020/12/07,77.78218074,48.44960735
2020/12/08,77.78218074,48.44960735
2020/12/09,77.78218074,48.44960735
2020/12/10,77.78218074,48.44960735
2020/12/11,77.78218074,48.44960735
2020/12/12,77.78218074,48.44960735
2020/12/13,77.78218074,48.44960735
2020/12/14,77.78218074,48.44960735
2020/12/15,77.78218074,48.44960735
2020/12/16,77.78218074,48.44960735
2020/12/17,77.78218074,48.44960735
2020/12/18,77.78218074,48.44960735
2020/12/19,77.78218074,48.44960735
2020/12/20,77.78218074,48.44960735
2020/12/21,77.78218074,48.44960735
2020/12/22,77.78218074,48.44960735
2020/12/23,77.78218074,48.44960735
2020/12/24,77.78218074,48.44960735
2020/12/25,77.78218074,48.44960735
2020/12/26,77.78218074,48.44960735
2020/12/27,77.78218074,48.44960735
2020/12/28,77.78218074,48.44960735
2020/12/29,77.78218074,48.44960735
2020/12/30,77.78218074,48.22985692
2020/12/31,77.78218074,47.48130649
2021/1/01,77.78218074,48.16001346
2021/1/02,77.78218074,50.21998173
2021/1/03,77.78218074,51.47761579
2021/1/04,77.78218074,52.24019651
2021/1/05,77.78218074,52.5973727
2021/1/06,77.78218074,52.83101826
2021/1/07,77.78218074,53.2323347
2021/1/08,77.78218074,53.51569672
2021/1/09,77.78218074,53.68899563
2021/1/10,77.78218074,53.2326936
2021/1/11,77.78218074,53.29865784
2021/1/12,77.78218074,53.79731849
2021/1/13,77.78218074,54.38572257
2021/1/14,77.78218074,54.72930805
2021/1/15,77.78218074,54.70660189
2021/1/16,77.78218074,54.59463309
2021/1/17,77.78218074,54.69294138
2021/1/18,77.78218074,54.91585772
2021/1/19,77.78218074,54.49380356
2021/1/20,77.78218074,53.98984936
2021/1/21,77.78218074,53.29682027
2021/1/22,77.78218074,52.84605254
2021/1/23,77.78218074,52.15591986
2021/1/24,77.78218074,51.75530525
2021/1/25,77.78218074,51.43110106
2021/1/26,77.78218074,51.55786854
2021/1/27,77.78218074,51.53712443
2021/1/28,77.78218074,51.90836627
2021/1/29,77.78218074,52.02424069
2021/1/30,77.78218074,52.526458
2021/1/31,77.78218074,52.67002889
2021/2/01,77.78218074,52.61547426
2021/2/02,77.78218074,52.42261244
2021/2/03,77.78218074,51.95671773
2021/2/04,77.78218074,51.06585709
2021/2/05,77.78218074,50.67840234
2021/2/06,77.78218074,50.65897148
2021/2/07,77.78218074,50.66114667
2021/2/08,77.78218074,51.51926964
2021/2/09,77.78218074,52.53574692
2021/2/10,77.78218074,53.8583847
2021/2/11,77.78218074,55.10735224
2021/2/12,77.78218074,55.75593827
2021/2/13,77.78218074,55.41171985
2021/2/14,77.78218074,55.06457887
2021/2/15,77.78218074,54.01661766
2021/2/16,77.78218074,53.32306536
2021/2/17,77.78218074,52.76000892
2021/2/18,77.78218074,51.96671928
2021/2/19,77.78218074,50.97701894
2021/2/20,77.78218074,50.75312971
2021/2/21,77.78218074,51.02262795
2021/2/22,77.78218074,51.36075262
2021/2/23,77.78218074,51.2175084
2021/2/24,77.78218074,50.86667695
2021/2/25,77.78218074,50.48987271
2021/2/26,77.78218074,50.64361098
2021/2/27,77.78218074,50.95583671
2021/2/28,77.78218074,51.22302117
2021/3/01,77.78218074,51.43618989
2021/3/02,77.78218074,51.23472042
2021/3/03,77.78218074,50.97596567
2021/3/04,77.78218074,50.92893824
2021/3/05,77.78218074,51.03698966
2021/3/06,77.78218074,50.91970629
2021/3/07,78.03749723,50.40080484
2021/3/08,78.53225725,49.75540535
2021/3/09,79.06038903,49.64103384
2021/3/10,79.62548351,49.93006853
2021/3/11,80.21217037,50.39968281
2021/3/12,80.79129263,50.79387531
2021/3/13,81.40619615,50.54638248
2021/3/14,82.02583795,50.4587982
2021/3/15,82.68323266,50.15715249
2021/3/16,83.22684564,50.26901084
2021/3/17,83.79652494,50.1866093
2021/3/18,84.3811535,50.28717398
2021/3/19,84.96178779,49.90733037
2021/3/20,85.56024998,49.96296252
2021/3/21,86.1186318,50.02972755
2021/3/22,86.64972065,50.56550312
2021/3/23,87.16815463,50.79511402
2021/3/24,87.80003489,51.20732656
2021/3/25,88.29034427,51.50836899
2021/3/26,88.80799881,52.10993983
2021/3/27,89.33394689,52.61490788
2021/3/28,89.86075261,52.77101172
2021/3/29,90.40139094,52.64133241
2021/3/30,90.95617696,52.43912297
2021/3/31,91.51698769,52.22052073
2021/4/01,92.18242578,51.93599841
2021/4/02,92.74714705,51.47279873
2021/4/03,93.29304833,51.33057184
2021/4/04,93.83449557,51.68870117
2021/4/05,94.37768368,51.8237772
2021/4/06,94.91681272,51.68321268
2021/4/07,95.45320163,51.50307964
2021/4/08,95.87832065,51.53878205
2021/4/09,96.55339757,51.96550255
2021/4/10,97.25861679,52.08485587
2021/4/11,97.85485995,51.84126882
2021/4/12,98.44049969,51.83175792
2021/4/13,99.03626264,52.15269953
2021/4/14,99.63377158,52.50087598
2021/4/15,100.2424695,52.42706618
2021/4/16,100.8503008,51.95126034
2021/4/17,101.4786557,51.8175768
2021/4/18,102.1518772,51.62443394
2021/4/19,102.7195774,50.98996186
2021/4/20,103.2285007,49.46537159
2021/4/21,103.7759948,46.97373443
2021/4/22,104.3676605,45.04616308
2021/4/23,104.8756984,43.33425275
2021/4/24,105.4151034,41.968878
2021/4/25,105.9205589,41.19677958
2021/4/26,106.4130656,41.34453471
2021/4/27,106.987147,42.6515591
2021/4/28,107.4796476,44.28161628
2021/4/29,107.9660586,45.69432193
2021/4/30,108.4870006,47.10094926
2021/5/01,109.0663805,47.8822413
2021/5/02,109.6889144,48.14919164
2021/5/03,110.2939625,47.68746909
2021/5/04,110.8602839,47.12395145
2021/5/05,111.6653388,47.33083922
2021/5/06,112.2626657,48.21962067
2021/5/07,112.8597634,49.0683258
2021/5/08,113.4696677,49.70971413
2021/5/09,114.0705419,50.56796457
2021/5/10,114.6748518,51.81773935
2021/5/11,115.257593,53.3122622
2021/5/12,115.8455066,53.98543197
2021/5/13,116.3599257,54.00974713
2021/5/14,117.1122541,53.97271935
2021/5/15,117.6083368,54.29662113
2021/5/16,118.0849314,55.29016898
2021/5/17,118.515073,55.52910381
2021/5/18,118.9374014,54.55100318
2021/5/19,119.3007506,53.52542322
2021/5/20,119.6828066,52.20138532
2021/5/21,120.0862709,50.28126033
2021/5/22,120.7279462,48.2568193
2021/5/23,121.1259623,44.40191194
2021/5/24,121.5062965,42.66943317
2021/5/25,121.8561935,43.66297996
2021/5/26,122.2234496,44.87601552
2021/5/27,122.5891859,33.13249994
2021/5/28,122.9193432,56.07651512
2021/5/29,123.2326372,67.04093421
2021/5/30,123.5533663,71.08111272
2021/5/31,124.1223955,71.10477841
2021/6/01,124.4424573,70.16522563
2021/6/02,124.7733293,69.54925405
2021/6/03,125.1206974,67.46942776
2021/6/04,125.4523622,58.82384142
2021/6/05,125.7746597,48.19161895
2021/6/06,126.0899504,44.32372774
2021/6/07,126.39401,44.12870108
2021/6/08,126.6621917,44.8034557
2021/6/09,127.2220178,45.20542383
2021/6/10,127.5467458,45.2907088
2021/6/11,127.872033,45.07875057
2021/6/12,128.1844969,44.28359364
2021/6/13,128.50684,43.08145182
2021/6/14,128.8601573,42.27663484
2021/6/15,129.2129683,42.22068961
2021/6/16,129.5597704,41.53610742
2021/6/17,130.1648442,40.82635954
2021/6/18,130.4818075,40.02958156
2021/6/19,130.7823919,39.49648296
2021/6/20,131.0690214,39.43296023
2021/6/21,131.1157526,39.30982215
2021/6/22,131.1564836,38.00515206
2021/6/23,131.803524,36.92251448
2021/6/24,132.0837356,35.45207528
2021/6/25,132.2552675,34.10635023
2021/6/26,132.2552675,32.8800719
2021/6/27,132.4974655,31.84791385
2021/6/28,132.887687,30.82466396
2021/6/29,133.688898,29.90051404
2021/6/30,134.0609134,28.85291519
2021/7/01,134.0609134,27.99892022
2021/7/02,134.0609134,27.38306987
2021/7/03,134.7555004,27.00833355
2021/7/04,135.117366,27.05148261
2021/7/05,135.117366,27.13278322
2021/7/06,135.117366,26.5947888
2021/7/07,135.117366,26.80479402
2021/7/08,135.117366,27.40806954
2021/7/09,135.117366,27.80745195
2021/7/10,135.117366,28.03760432
2021/7/11,135.117366,27.72354211
2021/7/12,135.117366,27.57718954
2021/7/13,135.117366,28.51435952
2021/7/14,135.117366,29.07880117
2021/7/15,135.117366,29.10190947
2021/7/16,135.117366,29.2884876
2021/7/17,135.117366,29.61157588
2021/7/18,135.117366,30.02734786
2021/7/19,135.117366,29.96042352
2021/7/20,135.117366,29.91941007
2021/7/21,135.117366,30.04796906
2021/7/22,135.117366,30.31272497
2021/7/23,135.117366,30.35389899
2021/7/24,135.117366,30.13830134
2021/7/25,135.6577812,29.80536828
2021/7/26,139.0644199,29.83795714
2021/7/27,139.8575614,29.86076935
2021/7/28,141.5378736,30.00619716
2021/7/29,141.8278286,30.33534469
2021/7/30,142.118668,30.74352022
2021/7/31,142.7130818,31.15576936
2021/8/01,143.0258921,31.4791928
2021/8/02,143.3204218,31.70109392
2021/8/03,143.3971523,32.45875128
2021/8/04,143.7089601,32.72112241
2021/8/05,144.072819,32.90612002
2021/8/06,144.5131033,32.86367569
2021/8/07,144.8597447,32.99672699
2021/8/08,145.2117398,33.24643668
2021/8/09,145.8570203,33.69259613
2021/8/10,146.2197042,33.63472065
2021/8/11,146.5882644,33.85499298
2021/8/12,146.9457326,34.01911746
2021/8/13,147.3288889,34.34952595
2021/8/14,147.7197573,34.3878073
2021/8/15,148.1004372,34.4555617
2021/8/16,148.4832106,34.47067754
2021/8/17,148.8618096,34.78122301
2021/8/18,149.5513372,35.34853575
2021/8/19,149.9275803,36.07449754
2021/8/20,150.3295205,36.50295838
2021/8/21,150.7410186,36.83813669
2021/8/22,151.1533794,37.11112507
2021/8/23,151.5698745,37.45317163
2021/8/24,151.9749786,37.62373144
2021/8/25,152.3779653,37.70735894
2021/8/26,152.7680014,37.5941489
2021/8/27,153.4831266,37.63320385
2021/8/28,153.8973576,38.58059795
2021/8/29,154.3170923,39.25274381
2021/8/30,154.7360017,39.58700724
2021/8/31,155.1530514,39.72641241
2021/9/01,155.5847364,39.60945958
2021/9/02,156.0395151,39.5012297
2021/9/03,156.4885785,39.30809531
2021/9/04,156.9295869,38.54972796
2021/9/05,157.7089612,38.25635264
2021/9/06,158.1690292,38.29676391
2021/9/07,158.6030053,38.50984151
2021/9/08,159.0073517,38.97972692
2021/9/09,159.4012771,39.20327126
2021/9/10,159.7824174,40.15875921
2021/9/11,160.1642746,40.66131358
2021/9/12,160.54978,40.78848473
2021/9/13,160.9180774,40.67943955
2021/9/14,161.6311021,40.47628147
2021/9/15,162.0293836,40.31996694
2021/9/16,162.4277401,40.82144269
2021/9/17,162.8255919,40.75011682
2021/9/18,163.2373824,40.85381367
2021/9/19,163.6399703,40.83845117
2021/9/20,163.9736192,41.03596897
2021/9/21,164.2558286,41.45075635
2021/9/22,164.6952498,41.67034081
2021/9/23,165.0637154,41.34879671
2021/9/24,165.7060231,41.00335579
2021/9/25,166.1025341,40.77895123
2021/9/26,166.4016235,41.09037719
2021/9/27,166.7246352,41.58451932
2021/9/28,166.7619979,41.50207513
2021/9/29,167.1115842,41.38042505
2021/9/30,167.726296,41.44673683
2021/10/01,168.1032003,41.62503158
2021/10/02,168.4914517,42.21368725
2021/10/03,169.214092,42.40896245
2021/10/04,169.5835677,42.76008868
2021/10/05,169.9800431,43.1689483
2021/10/06,170.4263519,43.39346861
2021/10/07,170.8967549,44.20102373
2021/10/08,171.3628408,44.78089643
2021/10/09,171.8161119,44.76177988
2021/10/10,172.2751476,44.45603758
2021/10/11,172.748279,43.51287663
2021/10/12,173.536278,43.19286758
2021/10/13,174.0394493,43.3783804
2021/10/14,174.5529333,43.07038635
2021/10/15,175.1023326,42.78470846
2021/10/16,175.6723754,42.81612118
2021/10/17,176.2454674,43.3015365
2021/10/18,176.827527,43.76680028
2021/10/19,177.4284824,43.83885605
2021/10/20,178.0436697,43.71185428
2021/10/21,178.9161919,43.66427293
2021/10/22,179.458427,43.96201094
2021/10/23,179.987308,44.0914922
2021/10/24,180.5172404,44.46637607
2021/10/25,181.0733107,44.90092451
2021/10/26,181.6165946,45.26831688
2021/10/27,182.1225569,45.89417647
2021/10/28,182.6512351,46.36865703
2021/10/29,183.1952517,46.78330397
2021/10/30,183.7404685,47.04667592
2021/10/31,184.588728,47.25130688
2021/11/01,185.1228167,47.63448893
2021/11/02,185.6704535,47.82481995
2021/11/03,186.2030714,48.03195642
2021/11/04,186.7304574,47.98194269
2021/11/05,187.2512495,48.08733019
2021/11/06,187.7734546,48.51860587
2021/11/07,188.3253833,48.80618458
2021/11/08,188.9261284,48.93573812
2021/11/09,189.8764889,49.33648046
2021/11/10,190.4904886,49.35003214