HOURBEGINNING_TIME,ZoneJ_NYC
07-DEC-21,$62.26
06-DEC-21,$38.72
05-DEC-21,$38.54
04-DEC-21,$52.07
03-DEC-21,$55.58
02-DEC-21,$43.01
01-DEC-21,$57.20
30-NOV-21,$73.50
29-NOV-21,$80.85
28-NOV-21,$72.82
27-NOV-21,$57.42
26-NOV-21,$55.73
25-NOV-21,$51.47
24-NOV-21,$51.48
23-NOV-21,$49.61
22-NOV-21,$45.75
21-NOV-21,$40.65
20-NOV-21,$44.63
19-NOV-21,$43.91
18-NOV-21,$46.84
17-NOV-21,$49.49
16-NOV-21,$56.76
15-NOV-21,$46.02
14-NOV-21,$44.95
13-NOV-21,$48.35
12-NOV-21,$46.17
11-NOV-21,$39.73
10-NOV-21,$47.34
09-NOV-21,$54.00
08-NOV-21,$73.31
07-NOV-21,$60.41
06-NOV-21,$65.01
05-NOV-21,$82.76
04-NOV-21,$74.30
03-NOV-21,$65.79
02-NOV-21,$56.99
01-NOV-21,$58.19
31-OCT-21,$46.70
30-OCT-21,$70.46
29-OCT-21,$57.14
28-OCT-21,$55.94
27-OCT-21,$61.37
26-OCT-21,$62.03
25-OCT-21,$69.45
24-OCT-21,$46.12
23-OCT-21,$49.71
22-OCT-21,$59.17
21-OCT-21,$50.92
20-OCT-21,$45.95
19-OCT-21,$41.64
18-OCT-21,$44.96
17-OCT-21,$39.69
16-OCT-21,$54.16
15-OCT-21,$63.44
14-OCT-21,$56.40
13-OCT-21,$56.01
12-OCT-21,$52.90
11-OCT-21,$49.36
10-OCT-21,$52.80
09-OCT-21,$50.81
08-OCT-21,$59.76
07-OCT-21,$64.18
06-OCT-21,$54.62
05-OCT-21,$51.14
04-OCT-21,$64.08
03-OCT-21,$47.10
02-OCT-21,$44.13
01-OCT-21,$47.88
30-SEP-21,$50.00
29-SEP-21,$51.83
28-SEP-21,$59.22
27-SEP-21,$46.20
26-SEP-21,$30.50
25-SEP-21,$32.40
24-SEP-21,$44.93
23-SEP-21,$66.50
22-SEP-21,$61.34
21-SEP-21,$52.26
20-SEP-21,$56.39
19-SEP-21,$48.29
18-SEP-21,$58.18
17-SEP-21,$55.16
16-SEP-21,$53.23
15-SEP-21,$71.36
14-SEP-21,$70.56
13-SEP-21,$62.70
12-SEP-21,$41.32
11-SEP-21,$35.48
10-SEP-21,$42.96
09-SEP-21,$45.98
08-SEP-21,$61.10
07-SEP-21,$54.48
06-SEP-21,$33.51
05-SEP-21,$34.50
04-SEP-21,$38.12
03-SEP-21,$39.61
02-SEP-21,$37.70
01-SEP-21,$41.92
31-AUG-21,$46.41
30-AUG-21,$52.96
29-AUG-21,$36.03
28-AUG-21,$45.03
27-AUG-21,$62.73
26-AUG-21,$66.50
25-AUG-21,$76.54
24-AUG-21,$71.94
23-AUG-21,$46.28
22-AUG-21,$38.91
21-AUG-21,$42.40
20-AUG-21,$51.32
19-AUG-21,$66.29
18-AUG-21,$58.41
17-AUG-21,$48.57
16-AUG-21,$44.53
15-AUG-21,$42.97
14-AUG-21,$54.71
13-AUG-21,$50.57
12-AUG-21,$48.61
11-AUG-21,$47.87
10-AUG-21,$42.44
09-AUG-21,$41.37
08-AUG-21,$31.76
07-AUG-21,$40.03
06-AUG-21,$48.02
05-AUG-21,$46.58
04-AUG-21,$38.04
03-AUG-21,$33.36
02-AUG-21,$31.73
01-AUG-21,$29.27
31-JUL-21,$28.30
30-JUL-21,$42.78
29-JUL-21,$39.99
28-JUL-21,$46.04
27-JUL-21,$39.18
26-JUL-21,$45.78
25-JUL-21,$45.43
24-JUL-21,$39.74
23-JUL-21,$40.79
22-JUL-21,$34.96
21-JUL-21,$37.63
20-JUL-21,$47.47
19-JUL-21,$42.96
18-JUL-21,$44.45
17-JUL-21,$64.50
16-JUL-21,$50.38
15-JUL-21,$40.61
14-JUL-21,$46.08
13-JUL-21,$32.27
12-JUL-21,$44.27
11-JUL-21,$32.43
10-JUL-21,$33.49
09-JUL-21,$38.51
08-JUL-21,$55.25
07-JUL-21,$153.09
06-JUL-21,$53.33
05-JUL-21,$37.92
04-JUL-21,$21.02
03-JUL-21,$27.99
02-JUL-21,$39.27
01-JUL-21,$43.05
30-JUN-21,$79.35
29-JUN-21,$76.77
28-JUN-21,$79.64
27-JUN-21,$42.25
26-JUN-21,$36.32
25-JUN-21,$30.78
24-JUN-21,$33.51
23-JUN-21,$24.08
22-JUN-21,$29.86
21-JUN-21,$38.63
20-JUN-21,$33.98
19-JUN-21,$29.60
18-JUN-21,$29.07
17-JUN-21,$25.78
16-JUN-21,$24.45
15-JUN-21,$27.68
14-JUN-21,$27.71
13-JUN-21,$30.68
12-JUN-21,$29.79
11-JUN-21,$31.47
10-JUN-21,$39.79
09-JUN-21,$57.92
08-JUN-21,$69.79
07-JUN-21,$47.71
06-JUN-21,$36.84
05-JUN-21,$36.29
04-JUN-21,$42.44
03-JUN-21,$26.35
02-JUN-21,$23.48
01-JUN-21,$19.38
31-MAY-21,$18.73
30-MAY-21,$21.89
29-MAY-21,$23.91
28-MAY-21,$29.18
27-MAY-21,$37.12
26-MAY-21,$53.17
25-MAY-21,$29.74
24-MAY-21,$28.12
23-MAY-21,$40.05
22-MAY-21,$40.60
21-MAY-21,$28.01
20-MAY-21,$24.76
19-MAY-21,$31.62
18-MAY-21,$34.93
17-MAY-21,$31.65
16-MAY-21,$23.88
15-MAY-21,$23.11
14-MAY-21,$24.56
13-MAY-21,$24.63
12-MAY-21,$26.85
11-MAY-21,$26.50
10-MAY-21,$28.01
09-MAY-21,$20.75
08-MAY-21,$21.88
07-MAY-21,$27.39
06-MAY-21,$26.92
05-MAY-21,$31.65
04-MAY-21,$27.79
03-MAY-21,$27.00
02-MAY-21,$16.94
01-MAY-21,$12.18
30-APR-21,$20.91
29-APR-21,$37.18
28-APR-21,$31.21
27-APR-21,$34.56
26-APR-21,$23.61
25-APR-21,$22.92
24-APR-21,$14.58
23-APR-21,$23.51
22-APR-21,$27.35
21-APR-21,$27.86
20-APR-21,$27.45
19-APR-21,$20.68
18-APR-21,$25.28
17-APR-21,$41.65
16-APR-21,$29.71
15-APR-21,$21.35
14-APR-21,$26.58
13-APR-21,$23.42
12-APR-21,$24.30
11-APR-21,$20.27
10-APR-21,$24.25
09-APR-21,$21.98
08-APR-21,$19.73
07-APR-21,$19.65
06-APR-21,$18.20
05-APR-21,$19.35
04-APR-21,$19.77
03-APR-21,$35.59
02-APR-21,$35.95
01-APR-21,$23.87
31-MAR-21,$21.07
30-MAR-21,$14.98
29-MAR-21,$18.59
28-MAR-21,$26.00
27-MAR-21,$20.70
26-MAR-21,$25.44
25-MAR-21,$20.45
24-MAR-21,$20.05
23-MAR-21,$24.91
22-MAR-21,$22.66
21-MAR-21,$15.55
20-MAR-21,$18.13
19-MAR-21,$18.02
18-MAR-21,$17.86
17-MAR-21,$33.80
16-MAR-21,$49.60
15-MAR-21,$46.39
14-MAR-21,$28.39
13-MAR-21,$17.70
12-MAR-21,$18.14
11-MAR-21,$19.29
10-MAR-21,$23.79
09-MAR-21,$27.85
08-MAR-21,$31.66
07-MAR-21,$42.77
06-MAR-21,$57.76
05-MAR-21,$41.79
04-MAR-21,$42.95
03-MAR-21,$51.62
02-MAR-21,$55.05
01-MAR-21,$29.38
28-FEB-21,$34.93
27-FEB-21,$41.14
26-FEB-21,$23.63
25-FEB-21,$15.45
24-FEB-21,$15.91
23-FEB-21,$41.39
22-FEB-21,$61.87
21-FEB-21,$50.69
20-FEB-21,$55.24
19-FEB-21,$69.00
18-FEB-21,$98.23
17-FEB-21,$98.94
16-FEB-21,$69.16
15-FEB-21,$68.66
14-FEB-21,$52.96
13-FEB-21,$61.74
12-FEB-21,$73.63
11-FEB-21,$69.00
10-FEB-21,$51.40
09-FEB-21,$41.16
08-FEB-21,$63.62
07-FEB-21,$55.11
06-FEB-21,$32.54
05-FEB-21,$42.25
04-FEB-21,$56.19
03-FEB-21,$40.85
02-FEB-21,$57.49
01-FEB-21,$51.45
31-JAN-21,$68.67
30-JAN-21,$110.27
29-JAN-21,$152.04
28-JAN-21,$45.75
27-JAN-21,$31.72
26-JAN-21,$28.55
25-JAN-21,$42.41
24-JAN-21,$40.08
23-JAN-21,$30.72
22-JAN-21,$25.87
21-JAN-21,$30.32
20-JAN-21,$23.66
19-JAN-21,$26.77
18-JAN-21,$24.83
17-JAN-21,$30.51
16-JAN-21,$21.67
15-JAN-21,$24.56
14-JAN-21,$29.41
13-JAN-21,$26.60
12-JAN-21,$30.60
11-JAN-21,$39.26
10-JAN-21,$30.57
09-JAN-21,$32.66
08-JAN-21,$29.30
07-JAN-21,$28.98
06-JAN-21,$32.52
05-JAN-21,$30.53
04-JAN-21,$25.40
03-JAN-21,$27.20
02-JAN-21,$26.02
01-JAN-21,$36.74
31-DEC-20,$30.42
30-DEC-20,$24.72
29-DEC-20,$20.78
28-DEC-20,$31.55
27-DEC-20,$32.29
26-DEC-20,$31.21
25-DEC-20,$30.87
24-DEC-20,$24.85
23-DEC-20,$25.10
22-DEC-20,$31.32
21-DEC-20,$35.82
20-DEC-20,$57.28
19-DEC-20,$67.62
18-DEC-20,$85.83
17-DEC-20,$105.61
16-DEC-20,$80.36
15-DEC-20,$38.99
14-DEC-20,$23.64
13-DEC-20,$23.69
12-DEC-20,$24.49
11-DEC-20,$25.22
10-DEC-20,$26.16
09-DEC-20,$28.32
08-DEC-20,$26.07
07-DEC-20,$28.06
06-DEC-20,$25.59
05-DEC-20,$23.72
04-DEC-20,$21.19
03-DEC-20,$27.93
02-DEC-20,$25.22
01-DEC-20,$22.35
30-NOV-20,$24.25
29-NOV-20,$14.50
28-NOV-20,$12.89
27-NOV-20,$15.48
26-NOV-20,$16.94
25-NOV-20,$23.02
24-NOV-20,$21.52
23-NOV-20,$27.02
22-NOV-20,$24.18
21-NOV-20,$17.74
20-NOV-20,$20.79
19-NOV-20,$27.92
18-NOV-20,$34.44
17-NOV-20,$33.47
16-NOV-20,$25.86
15-NOV-20,$23.75
14-NOV-20,$25.44
13-NOV-20,$18.96
12-NOV-20,$26.23
11-NOV-20,$26.13
10-NOV-20,$12.95
09-NOV-20,$16.30
08-NOV-20,$8.51
07-NOV-20,$9.39
06-NOV-20,$6.62
05-NOV-20,$14.27
04-NOV-20,$20.93
03-NOV-20,$23.14
02-NOV-20,$25.21
01-NOV-20,$26.30
31-OCT-20,$29.14
30-OCT-20,$30.58
29-OCT-20,$24.68
28-OCT-20,$36.62
27-OCT-20,$30.79
26-OCT-20,$28.55
25-OCT-20,$23.64
24-OCT-20,$19.21
23-OCT-20,$16.25
22-OCT-20,$21.47
21-OCT-20,$16.30
20-OCT-20,$20.45
19-OCT-20,$20.03
18-OCT-20,$16.66
17-OCT-20,$15.40
16-OCT-20,$21.54
15-OCT-20,$16.37
14-OCT-20,$16.63
13-OCT-20,$27.92
12-OCT-20,$17.72
11-OCT-20,$10.54
10-OCT-20,$10.24
09-OCT-20,$14.58
08-OCT-20,$20.06
07-OCT-20,$14.89
06-OCT-20,$14.03
05-OCT-20,$18.80
04-OCT-20,$15.60
03-OCT-20,$17.89
02-OCT-20,$15.90
01-OCT-20,$14.85
30-SEP-20,$15.46
29-SEP-20,$22.68
28-SEP-20,$25.14
27-SEP-20,$20.84
26-SEP-20,$20.13
25-SEP-20,$20.88
24-SEP-20,$17.06
23-SEP-20,$17.23
22-SEP-20,$19.30
21-SEP-20,$16.74
20-SEP-20,$13.91
19-SEP-20,$14.27
18-SEP-20,$18.95
17-SEP-20,$14.57
16-SEP-20,$12.54
15-SEP-20,$14.05
14-SEP-20,$15.35
13-SEP-20,$14.33
12-SEP-20,$15.66
11-SEP-20,$21.99
10-SEP-20,$26.75
09-SEP-20,$26.88
08-SEP-20,$25.60
07-SEP-20,$17.61
06-SEP-20,$16.49
05-SEP-20,$17.11
04-SEP-20,$23.54
03-SEP-20,$18.36
02-SEP-20,$21.30
01-SEP-20,$21.79
31-AUG-20,$15.50
30-AUG-20,$16.90
29-AUG-20,$23.37
28-AUG-20,$21.79
27-AUG-20,$33.79
26-AUG-20,$19.63
25-AUG-20,$32.31
24-AUG-20,$35.80
23-AUG-20,$29.34
22-AUG-20,$27.23
21-AUG-20,$21.19
20-AUG-20,$15.52
19-AUG-20,$16.39
18-AUG-20,$20.97
17-AUG-20,$21.72
16-AUG-20,$16.32
15-AUG-20,$18.56
14-AUG-20,$23.63
13-AUG-20,$25.39
12-AUG-20,$38.70
11-AUG-20,$35.74
10-AUG-20,$40.95
09-AUG-20,$27.85
08-AUG-20,$24.92
07-AUG-20,$25.17
06-AUG-20,$17.39
05-AUG-20,$18.75
04-AUG-20,$25.36
03-AUG-20,$31.64
02-AUG-20,$33.99
01-AUG-20,$35.42
31-JUL-20,$24.06
30-JUL-20,$31.30
29-JUL-20,$30.26
28-JUL-20,$33.02
27-JUL-20,$37.69
26-JUL-20,$28.00
25-JUL-20,$24.19
24-JUL-20,$23.09
23-JUL-20,$33.35
22-JUL-20,$38.52
21-JUL-20,$28.69
20-JUL-20,$31.30
19-JUL-20,$25.81
18-JUL-20,$20.60
17-JUL-20,$21.65
16-JUL-20,$20.22
15-JUL-20,$22.62
14-JUL-20,$22.66
13-JUL-20,$24.57
12-JUL-20,$22.12
11-JUL-20,$22.74
10-JUL-20,$25.17
09-JUL-20,$39.06
08-JUL-20,$27.60
07-JUL-20,$24.05
06-JUL-20,$25.00
05-JUL-20,$19.82
04-JUL-20,$20.13
03-JUL-20,$30.22
02-JUL-20,$26.48
01-JUL-20,$20.72
30-JUN-20,$17.03
29-JUN-20,$25.81
28-JUN-20,$22.52
27-JUN-20,$16.78
26-JUN-20,$18.22
25-JUN-20,$15.73
24-JUN-20,$15.77
23-JUN-20,$20.45
22-JUN-20,$27.26
21-JUN-20,$25.47
20-JUN-20,$21.92
19-JUN-20,$19.36
18-JUN-20,$20.00
17-JUN-20,$17.77
16-JUN-20,$15.81
15-JUN-20,$15.07
14-JUN-20,$11.83
13-JUN-20,$12.80
12-JUN-20,$16.83
11-JUN-20,$19.34
10-JUN-20,$25.92
09-JUN-20,$21.99
08-JUN-20,$16.92
07-JUN-20,$16.40
06-JUN-20,$27.44
05-JUN-20,$17.23
04-JUN-20,$17.09
03-JUN-20,$14.70
02-JUN-20,$15.20
01-JUN-20,$14.66
31-MAY-20,$13.01
30-MAY-20,$12.47
29-MAY-20,$18.30
28-MAY-20,$15.48
27-MAY-20,$22.55
26-MAY-20,$28.80
25-MAY-20,$15.48
24-MAY-20,$13.20
23-MAY-20,$16.27
22-MAY-20,$15.09
21-MAY-20,$13.05
20-MAY-20,$12.06
19-MAY-20,$8.18
18-MAY-20,$10.51
17-MAY-20,$11.82
16-MAY-20,$13.58
15-MAY-20,$13.05
14-MAY-20,$15.10
13-MAY-20,$13.83
12-MAY-20,$12.97
11-MAY-20,$13.65
10-MAY-20,$13.57
09-MAY-20,$19.25
08-MAY-20,$17.30
07-MAY-20,$16.01
06-MAY-20,$15.24
05-MAY-20,$12.81
04-MAY-20,$13.88
03-MAY-20,$12.56
02-MAY-20,$13.71
01-MAY-20,$13.41
30-APR-20,$16.57
29-APR-20,$17.59
28-APR-20,$14.24
27-APR-20,$16.03
26-APR-20,$15.95
25-APR-20,$14.87
24-APR-20,$19.33
23-APR-20,$19.57
22-APR-20,$19.50
21-APR-20,$11.52
20-APR-20,$13.43
19-APR-20,$20.27
18-APR-20,$21.04
17-APR-20,$14.39
16-APR-20,$12.82
15-APR-20,$16.31
14-APR-20,$11.86
13-APR-20,$9.04
12-APR-20,$12.93
11-APR-20,$12.45
10-APR-20,$13.07
09-APR-20,$13.71
08-APR-20,$14.82
07-APR-20,$16.89
06-APR-20,$12.16
05-APR-20,$11.33
04-APR-20,$15.00
03-APR-20,$13.70
02-APR-20,$12.45
01-APR-20,$13.19
31-MAR-20,$14.18
30-MAR-20,$14.16
29-MAR-20,$19.51
28-MAR-20,$19.92
27-MAR-20,$13.98
26-MAR-20,$14.73
25-MAR-20,$14.36
24-MAR-20,$17.45
23-MAR-20,$20.46
22-MAR-20,$14.94
21-MAR-20,$13.00
20-MAR-20,$10.08
19-MAR-20,$13.97
18-MAR-20,$18.72
17-MAR-20,$20.22
16-MAR-20,$21.83
15-MAR-20,$15.97
14-MAR-20,$16.25
13-MAR-20,$18.50
12-MAR-20,$19.87
11-MAR-20,$19.71
10-MAR-20,$13.52
09-MAR-20,$15.25
08-MAR-20,$15.17
07-MAR-20,$17.80
06-MAR-20,$17.27
05-MAR-20,$22.30
04-MAR-20,$20.85
03-MAR-20,$18.98
02-MAR-20,$17.24
01-MAR-20,$16.25
29-FEB-20,$24.03
28-FEB-20,$25.12
27-FEB-20,$27.22
26-FEB-20,$22.25
25-FEB-20,$19.47
24-FEB-20,$23.38
23-FEB-20,$20.58
22-FEB-20,$23.56
21-FEB-20,$31.34
20-FEB-20,$26.00
19-FEB-20,$16.48
18-FEB-20,$22.72
17-FEB-20,$21.07
16-FEB-20,$20.39
15-FEB-20,$24.62
14-FEB-20,$31.15
13-FEB-20,$24.75
12-FEB-20,$17.89
11-FEB-20,$17.02
10-FEB-20,$18.93
09-FEB-20,$18.16
08-FEB-20,$20.53
07-FEB-20,$29.46
06-FEB-20,$21.75
05-FEB-20,$16.26
04-FEB-20,$19.07
03-FEB-20,$18.20
02-FEB-20,$21.02
01-FEB-20,$22.11
31-JAN-20,$30.62
30-JAN-20,$21.75
29-JAN-20,$24.93
28-JAN-20,$20.41
27-JAN-20,$23.25
26-JAN-20,$24.27
25-JAN-20,$24.29
24-JAN-20,$18.73
23-JAN-20,$25.18
22-JAN-20,$38.87
21-JAN-20,$54.29
20-JAN-20,$55.38
19-JAN-20,$33.00
18-JAN-20,$54.03
17-JAN-20,$48.56
16-JAN-20,$18.44
15-JAN-20,$20.14
14-JAN-20,$20.96
13-JAN-20,$26.24
12-JAN-20,$18.07
11-JAN-20,$22.02
10-JAN-20,$21.81
09-JAN-20,$25.00
05-JAN-20,$38.33
04-JAN-20,$21.19
03-JAN-20,$19.75
02-JAN-20,$20.49
01-JAN-20,$20.37
31-DEC-19,$19.07
30-DEC-19,$26.36
29-DEC-19,$18.71
28-DEC-19,$19.02
27-DEC-19,$20.81
26-DEC-19,$17.17
25-DEC-19,$19.11
24-DEC-19,$18.67
23-DEC-19,$28.16
22-DEC-19,$37.45
21-DEC-19,$27.50
20-DEC-19,$60.03
19-DEC-19,$90.58
18-DEC-19,$55.72
17-DEC-19,$29.94
16-DEC-19,$27.98
15-DEC-19,$25.41
14-DEC-19,$20.06
13-DEC-19,$24.26
12-DEC-19,$32.82
11-DEC-19,$25.46
10-DEC-19,$20.85
09-DEC-19,$27.92
08-DEC-19,$30.60
07-DEC-19,$28.35
06-DEC-19,$22.15
05-DEC-19,$27.97
04-DEC-19,$24.94
03-DEC-19,$20.52
02-DEC-19,$26.01
01-DEC-19,$26.54
30-NOV-19,$24.54
29-NOV-19,$25.76
28-NOV-19,$22.95
27-NOV-19,$23.00
26-NOV-19,$21.07
25-NOV-19,$22.15
24-NOV-19,$22.63
23-NOV-19,$23.56
22-NOV-19,$23.20
21-NOV-19,$24.55
20-NOV-19,$28.58
19-NOV-19,$30.80
18-NOV-19,$32.19
17-NOV-19,$27.09
16-NOV-19,$23.79
15-NOV-19,$29.55
14-NOV-19,$37.60
13-NOV-19,$57.09
12-NOV-19,$37.96
11-NOV-19,$25.94
10-NOV-19,$26.52
09-NOV-19,$28.92
08-NOV-19,$34.54
07-NOV-19,$35.07
06-NOV-19,$23.95
05-NOV-19,$22.95
04-NOV-19,$18.32
03-NOV-19,$18.20
02-NOV-19,$23.98
01-NOV-19,$24.64
31-OCT-19,$19.24
30-OCT-19,$17.84
29-OCT-19,$16.51
28-OCT-19,$16.80
27-OCT-19,$16.59
26-OCT-19,$13.55
25-OCT-19,$15.83
24-OCT-19,$17.67
23-OCT-19,$16.94
22-OCT-19,$19.94
21-OCT-19,$23.38
20-OCT-19,$22.43
19-OCT-19,$28.84
18-OCT-19,$24.94
17-OCT-19,$20.45
16-OCT-19,$24.51
15-OCT-19,$21.56
14-OCT-19,$18.28
13-OCT-19,$14.78
12-OCT-19,$23.73
11-OCT-19,$16.99
10-OCT-19,$15.90
09-OCT-19,$14.70
08-OCT-19,$16.09
07-OCT-19,$22.01
06-OCT-19,$15.73
05-OCT-19,$11.24
04-OCT-19,$15.55
03-OCT-19,$21.41
02-OCT-19,$53.21
01-OCT-19,$32.72
30-SEP-19,$21.03
29-SEP-19,$20.85
28-SEP-19,$21.28
27-SEP-19,$17.54
26-SEP-19,$20.81
25-SEP-19,$17.56
24-SEP-19,$21.05
23-SEP-19,$32.15
22-SEP-19,$18.60
21-SEP-19,$17.78
20-SEP-19,$17.57
19-SEP-19,$21.05
18-SEP-19,$18.79
17-SEP-19,$21.85
16-SEP-19,$22.77
15-SEP-19,$19.01
14-SEP-19,$20.80
13-SEP-19,$20.08
12-SEP-19,$28.59
11-SEP-19,$33.84
10-SEP-19,$23.34
09-SEP-19,$22.53
08-SEP-19,$17.43
07-SEP-19,$15.07
06-SEP-19,$17.05
05-SEP-19,$19.36
04-SEP-19,$35.88
03-SEP-19,$22.66
02-SEP-19,$14.97
01-SEP-19,$13.82
31-AUG-19,$20.00
30-AUG-19,$21.95
29-AUG-19,$17.02
28-AUG-19,$17.50
27-AUG-19,$16.21
26-AUG-19,$14.28
25-AUG-19,$12.59
24-AUG-19,$12.40
23-AUG-19,$18.95
22-AUG-19,$35.27
21-AUG-19,$33.87
20-AUG-19,$21.09
19-AUG-19,$24.95
18-AUG-19,$35.05
17-AUG-19,$27.48
16-AUG-19,$30.16
15-AUG-19,$26.43
14-AUG-19,$27.00
13-AUG-19,$32.82
12-AUG-19,$25.65
11-AUG-19,$17.85
10-AUG-19,$19.88
09-AUG-19,$20.56
08-AUG-19,$24.32
07-AUG-19,$22.87
06-AUG-19,$21.98
05-AUG-19,$26.41
04-AUG-19,$25.69
03-AUG-19,$41.22
02-AUG-19,$27.85
01-AUG-19,$23.84
31-JUL-19,$28.53
30-JUL-19,$51.88
29-JUL-19,$41.92
28-JUL-19,$32.76
27-JUL-19,$35.15
26-JUL-19,$25.48
25-JUL-19,$31.37
24-JUL-19,$24.48
23-JUL-19,$23.15
22-JUL-19,$58.89
21-JUL-19,$38.06
20-JUL-19,$37.27
19-JUL-19,$22.43
18-JUL-19,$24.18
17-JUL-19,$48.86
16-JUL-19,$35.68
15-JUL-19,$29.93
14-JUL-19,$32.97
13-JUL-19,$32.45
12-JUL-19,$25.86
11-JUL-19,$28.06
10-JUL-19,$30.61
09-JUL-19,$26.38
08-JUL-19,$24.08
07-JUL-19,$26.21
06-JUL-19,$39.07
05-JUL-19,$30.63
04-JUL-19,$27.56
03-JUL-19,$26.91
02-JUL-19,$23.92
01-JUL-19,$23.58
30-JUN-19,$26.59
29-JUN-19,$67.68
28-JUN-19,$47.40
27-JUN-19,$31.00
26-JUN-19,$27.77
25-JUN-19,$31.16
24-JUN-19,$22.35
23-JUN-19,$15.95
22-JUN-19,$14.70
21-JUN-19,$18.26
20-JUN-19,$24.87
