HOURBEGINNING_TIME,ZoneJ_NYC
19-JUN-19,$24.22
18-JUN-19,$23.26
17-JUN-19,$18.51
16-JUN-19,$16.41
15-JUN-19,$16.08
14-JUN-19,$16.73
13-JUN-19,$18.05
12-JUN-19,$14.16
11-JUN-19,$21.40
10-JUN-19,$22.27
09-JUN-19,$19.70
08-JUN-19,$20.44
07-JUN-19,$25.76
06-JUN-19,$30.39
05-JUN-19,$24.25
04-JUN-19,$19.16
03-JUN-19,$32.37
02-JUN-19,$28.45
01-JUN-19,$22.83
31-MAY-19,$27.92
30-MAY-19,$15.38
29-MAY-19,$22.89
28-MAY-19,$28.08
27-MAY-19,$20.86
26-MAY-19,$9.14
25-MAY-19,$15.52
24-MAY-19,$18.96
23-MAY-19,$20.95
22-MAY-19,$18.92
21-MAY-19,$25.40
20-MAY-19,$36.40
19-MAY-19,$19.53
18-MAY-19,$23.83
17-MAY-19,$25.86
16-MAY-19,$23.00
15-MAY-19,$24.87
14-MAY-19,$19.51
13-MAY-19,$20.84
12-MAY-19,$21.43
11-MAY-19,$27.25
10-MAY-19,$38.69
09-MAY-19,$30.38
08-MAY-19,$21.47
07-MAY-19,$19.43
06-MAY-19,$20.48
05-MAY-19,$23.13
04-MAY-19,$23.36
03-MAY-19,$22.56
02-MAY-19,$28.72
01-MAY-19,$25.22
30-APR-19,$25.55
29-APR-19,$22.46
28-APR-19,$19.88
27-APR-19,$14.40
26-APR-19,$19.60
25-APR-19,$21.79
24-APR-19,$31.08
23-APR-19,$20.82
22-APR-19,$21.21
21-APR-19,$17.77
20-APR-19,$20.84
19-APR-19,$22.71
18-APR-19,$21.49
17-APR-19,$23.28
16-APR-19,$31.54
15-APR-19,$47.44
14-APR-19,$33.70
13-APR-19,$27.96
12-APR-19,$27.93
11-APR-19,$28.57
10-APR-19,$28.80
09-APR-19,$29.78
08-APR-19,$51.96
07-APR-19,$23.93
06-APR-19,$26.93
05-APR-19,$28.93
04-APR-19,$29.88
03-APR-19,$29.68
02-APR-19,$26.17
01-APR-19,$31.40
31-MAR-19,$28.42
30-MAR-19,$23.47
29-MAR-19,$29.32
28-MAR-19,$28.25
27-MAR-19,$36.33
26-MAR-19,$37.89
25-MAR-19,$46.37
24-MAR-19,$24.80
23-MAR-19,$33.13
22-MAR-19,$34.07
21-MAR-19,$33.92
20-MAR-19,$33.95
19-MAR-19,$38.52
18-MAR-19,$37.05
17-MAR-19,$30.81
16-MAR-19,$30.19
15-MAR-19,$34.55
14-MAR-19,$25.52
13-MAR-19,$27.98
12-MAR-19,$27.36
11-MAR-19,$33.09
10-MAR-19,$32.42
09-MAR-19,$26.10
08-MAR-19,$37.21
07-MAR-19,$44.56
06-MAR-19,$45.84
05-MAR-19,$48.76
04-MAR-19,$36.26
03-MAR-19,$29.92
02-MAR-19,$35.67
01-MAR-19,$33.35
28-FEB-19,$48.03
27-FEB-19,$36.80
26-FEB-19,$34.24
25-FEB-19,$41.05
24-FEB-19,$38.77
23-FEB-19,$24.71
22-FEB-19,$26.46
21-FEB-19,$33.72
20-FEB-19,$36.92
19-FEB-19,$29.05
18-FEB-19,$30.35
17-FEB-19,$22.16
16-FEB-19,$20.41
15-FEB-19,$26.75
14-FEB-19,$28.06
13-FEB-19,$33.37
12-FEB-19,$35.34
11-FEB-19,$29.68
10-FEB-19,$29.80
09-FEB-19,$31.41
08-FEB-19,$34.77
07-FEB-19,$25.25
06-FEB-19,$28.69
05-FEB-19,$19.17
04-FEB-19,$23.71
03-FEB-19,$29.52
02-FEB-19,$54.69
01-FEB-19,$55.25
31-JAN-19,$68.15
30-JAN-19,$61.08
29-JAN-19,$38.12
28-JAN-19,$36.62
27-JAN-19,$47.44
26-JAN-19,$40.02
25-JAN-19,$52.85
24-JAN-19,$28.89
23-JAN-19,$47.01
22-JAN-19,$118.62
21-JAN-19,$103.34
20-JAN-19,$57.49
19-JAN-19,$56.84
18-JAN-19,$50.61
17-JAN-19,$47.34
16-JAN-19,$46.51
15-JAN-19,$48.13
14-JAN-19,$45.66
13-JAN-19,$32.23
12-JAN-19,$37.19
11-JAN-19,$43.86
10-JAN-19,$36.31
09-JAN-19,$28.99
08-JAN-19,$26.70
07-JAN-19,$29.02
06-JAN-19,$24.97
05-JAN-19,$22.45
04-JAN-19,$23.23
03-JAN-19,$19.45
02-JAN-19,$22.91
01-JAN-19,$15.23
31-DEC-18,$26.99
30-DEC-18,$23.92
29-DEC-18,$18.67
28-DEC-18,$34.46
27-DEC-18,$23.17
26-DEC-18,$30.05
25-DEC-18,$28.10
24-DEC-18,$32.02
23-DEC-18,$32.50
22-DEC-18,$29.48
21-DEC-18,$25.87
20-DEC-18,$36.24
19-DEC-18,$36.44
18-DEC-18,$38.43
17-DEC-18,$37.84
16-DEC-18,$32.04
15-DEC-18,$30.28
14-DEC-18,$42.96
13-DEC-18,$39.99
12-DEC-18,$39.68
11-DEC-18,$44.60
10-DEC-18,$50.06
09-DEC-18,$57.68
08-DEC-18,$49.13
07-DEC-18,$35.83
06-DEC-18,$42.17
05-DEC-18,$52.78
04-DEC-18,$43.53
03-DEC-18,$23.84
02-DEC-18,$39.20
01-DEC-18,$40.13
30-NOV-18,$42.24
29-NOV-18,$49.74
28-NOV-18,$38.08
27-NOV-18,$52.28
26-NOV-18,$39.93
25-NOV-18,$38.06
24-NOV-18,$44.49
23-NOV-18,$46.97
22-NOV-18,$48.99
21-NOV-18,$37.10
20-NOV-18,$29.97
19-NOV-18,$37.53
18-NOV-18,$30.24
17-NOV-18,$34.70
16-NOV-18,$67.35
15-NOV-18,$79.56
14-NOV-18,$42.66
13-NOV-18,$37.16
12-NOV-18,$39.46
11-NOV-18,$28.49
10-NOV-18,$30.24
09-NOV-18,$28.46
08-NOV-18,$44.61
07-NOV-18,$30.55
06-NOV-18,$28.68
05-NOV-18,$31.93
04-NOV-18,$18.43
03-NOV-18,$24.09
02-NOV-18,$33.64
01-NOV-18,$31.66
31-OCT-18,$31.82
30-OCT-18,$40.32
29-OCT-18,$44.45
28-OCT-18,$37.48
27-OCT-18,$40.45
26-OCT-18,$34.16
25-OCT-18,$33.94
24-OCT-18,$33.22
23-OCT-18,$46.01
22-OCT-18,$78.92
21-OCT-18,$34.62
20-OCT-18,$30.99
19-OCT-18,$36.82
18-OCT-18,$36.57
17-OCT-18,$24.71
16-OCT-18,$27.28
15-OCT-18,$35.08
14-OCT-18,$29.56
13-OCT-18,$29.53
12-OCT-18,$24.83
11-OCT-18,$37.55
10-OCT-18,$34.62
09-OCT-18,$33.07
08-OCT-18,$17.67
07-OCT-18,$27.47
06-OCT-18,$30.78
05-OCT-18,$32.39
04-OCT-18,$27.62
03-OCT-18,$22.54
02-OCT-18,$71.25
01-OCT-18,$90.72
30-SEP-18,$23.25
29-SEP-18,$16.34
28-SEP-18,$24.89
27-SEP-18,$41.76
26-SEP-18,$73.39
25-SEP-18,$23.13
24-SEP-18,$17.09
23-SEP-18,$22.43
22-SEP-18,$27.96
21-SEP-18,$29.33
20-SEP-18,$41.15
19-SEP-18,$43.19
18-SEP-18,$46.51
17-SEP-18,$46.80
16-SEP-18,$80.00
15-SEP-18,$57.40
14-SEP-18,$46.80
13-SEP-18,$40.81
12-SEP-18,$26.33
11-SEP-18,$17.66
10-SEP-18,$19.42
09-SEP-18,$20.32
08-SEP-18,$28.39
07-SEP-18,$37.00
06-SEP-18,$70.97
05-SEP-18,$74.61
04-SEP-18,$73.88
03-SEP-18,$107.24
02-SEP-18,$33.28
01-SEP-18,$25.33
31-AUG-18,$32.94
30-AUG-18,$41.15
29-AUG-18,$67.34
28-AUG-18,$89.77
27-AUG-18,$59.44
26-AUG-18,$29.95
25-AUG-18,$28.20
24-AUG-18,$24.54
23-AUG-18,$25.19
22-AUG-18,$29.81
21-AUG-18,$27.28
20-AUG-18,$27.29
19-AUG-18,$24.33
18-AUG-18,$41.16
17-AUG-18,$45.60
16-AUG-18,$35.87
15-AUG-18,$30.33
14-AUG-18,$27.65
13-AUG-18,$30.52
12-AUG-18,$43.47
11-AUG-18,$42.09
10-AUG-18,$37.19
09-AUG-18,$51.01
08-AUG-18,$46.35
07-AUG-18,$46.97
06-AUG-18,$64.00
05-AUG-18,$45.25
04-AUG-18,$37.53
03-AUG-18,$34.23
02-AUG-18,$61.47
01-AUG-18,$53.54
31-JUL-18,$29.07
30-JUL-18,$27.52
29-JUL-18,$26.50
28-JUL-18,$35.20
27-JUL-18,$35.17
26-JUL-18,$28.83
25-JUL-18,$38.03
24-JUL-18,$44.31
23-JUL-18,$45.89
22-JUL-18,$23.17
21-JUL-18,$23.73
20-JUL-18,$31.70
19-JUL-18,$27.32
18-JUL-18,$28.89
17-JUL-18,$39.95
16-JUL-18,$50.01
15-JUL-18,$35.75
14-JUL-18,$34.84
13-JUL-18,$43.36
12-JUL-18,$36.74
11-JUL-18,$40.58
10-JUL-18,$40.09
09-JUL-18,$28.15
08-JUL-18,$20.17
07-JUL-18,$17.06
06-JUL-18,$32.17
05-JUL-18,$52.84
04-JUL-18,$42.68
03-JUL-18,$48.09
02-JUL-18,$52.81
01-JUL-18,$46.25
30-JUN-18,$33.11
29-JUN-18,$32.95
28-JUN-18,$33.77
27-JUN-18,$24.78
26-JUN-18,$27.36
25-JUN-18,$26.88
24-JUN-18,$21.84
23-JUN-18,$19.40
22-JUN-18,$27.10
21-JUN-18,$40.09
20-JUN-18,$30.45
19-JUN-18,$39.30
18-JUN-18,$76.93
17-JUN-18,$19.17
16-JUN-18,$25.58
15-JUN-18,$23.45
14-JUN-18,$38.87
13-JUN-18,$22.28
12-JUN-18,$16.58
11-JUN-18,$21.27
10-JUN-18,$16.85
09-JUN-18,$23.38
08-JUN-18,$30.53
07-JUN-18,$21.52
06-JUN-18,$20.85
05-JUN-18,$20.31
04-JUN-18,$20.17
03-JUN-18,$18.75
02-JUN-18,$74.86
01-JUN-18,$32.50
31-MAY-18,$32.51
30-MAY-18,$45.86
29-MAY-18,$51.49
28-MAY-18,$14.99
27-MAY-18,$22.70
26-MAY-18,$34.76
25-MAY-18,$26.77
24-MAY-18,$40.89
23-MAY-18,$18.92
22-MAY-18,$22.67
21-MAY-18,$24.42
20-MAY-18,$24.19
19-MAY-18,$18.53
18-MAY-18,$18.52
17-MAY-18,$33.37
16-MAY-18,$26.98
15-MAY-18,$51.20
14-MAY-18,$29.64
13-MAY-18,$16.46
12-MAY-18,$22.69
11-MAY-18,$26.15
10-MAY-18,$22.62
09-MAY-18,$25.93
08-MAY-18,$29.13
07-MAY-18,$26.93
06-MAY-18,$18.45
05-MAY-18,$21.53
04-MAY-18,$32.76
03-MAY-18,$35.45
02-MAY-18,$24.61
01-MAY-18,$15.31
30-APR-18,$35.60
29-APR-18,$12.85
28-APR-18,$21.26
27-APR-18,$27.40
26-APR-18,$23.76
25-APR-18,$25.27
24-APR-18,$23.47
23-APR-18,$21.32
22-APR-18,$17.06
21-APR-18,$22.93
20-APR-18,$43.17
19-APR-18,$47.28
18-APR-18,$52.69
17-APR-18,$64.79
16-APR-18,$73.51
15-APR-18,$55.51
14-APR-18,$27.74
13-APR-18,$31.02
12-APR-18,$33.91
11-APR-18,$38.79
10-APR-18,$42.56
09-APR-18,$49.96
08-APR-18,$35.81
07-APR-18,$26.29
06-APR-18,$24.99
05-APR-18,$33.48
04-APR-18,$45.87
03-APR-18,$41.00
02-APR-18,$46.70
01-APR-18,$29.37
31-MAR-18,$21.34
30-MAR-18,$25.69
29-MAR-18,$32.88
28-MAR-18,$30.11
27-MAR-18,$34.08
26-MAR-18,$32.63
25-MAR-18,$25.38
24-MAR-18,$25.64
23-MAR-18,$28.60
22-MAR-18,$37.75
21-MAR-18,$37.15
20-MAR-18,$34.70
19-MAR-18,$33.49
18-MAR-18,$24.98
17-MAR-18,$29.76
16-MAR-18,$20.90
15-MAR-18,$28.46
14-MAR-18,$42.86
13-MAR-18,$34.86
12-MAR-18,$40.78
11-MAR-18,$25.92
10-MAR-18,$33.49
09-MAR-18,$36.67
08-MAR-18,$37.37
07-MAR-18,$30.52
06-MAR-18,$33.70
05-MAR-18,$38.14
04-MAR-18,$32.43
03-MAR-18,$27.09
02-MAR-18,$33.03
01-MAR-18,$17.82
28-FEB-18,$14.93
27-FEB-18,$20.79
26-FEB-18,$21.67
25-FEB-18,$20.71
24-FEB-18,$20.54
23-FEB-18,$23.92
22-FEB-18,$25.62
21-FEB-18,$29.66
20-FEB-18,$23.30
19-FEB-18,$31.93
18-FEB-18,$30.55
17-FEB-18,$28.25
16-FEB-18,$37.54
15-FEB-18,$29.48
14-FEB-18,$30.14
13-FEB-18,$27.68
12-FEB-18,$29.61
11-FEB-18,$28.03
10-FEB-18,$31.27
09-FEB-18,$41.96
08-FEB-18,$37.28
07-FEB-18,$37.38
06-FEB-18,$44.36
05-FEB-18,$44.81
04-FEB-18,$39.05
03-FEB-18,$55.11
02-FEB-18,$73.63
01-FEB-18,$41.75
31-JAN-18,$70.24
30-JAN-18,$68.26
29-JAN-18,$38.10
28-JAN-18,$32.84
27-JAN-18,$33.81
26-JAN-18,$39.45
25-JAN-18,$34.59
24-JAN-18,$39.72
23-JAN-18,$44.61
22-JAN-18,$36.35
21-JAN-18,$33.42
20-JAN-18,$31.29
19-JAN-18,$90.43
18-JAN-18,$101.35
17-JAN-18,$110.33
16-JAN-18,$114.56
15-JAN-18,$155.65
14-JAN-18,$147.94
13-JAN-18,$80.80
12-JAN-18,$32.60
11-JAN-18,$33.56
10-JAN-18,$40.57
09-JAN-18,$86.91
08-JAN-18,$143.40
07-JAN-18,$248.08
06-JAN-18,$292.95
05-JAN-18,$270.37
04-JAN-18,$183.19
03-JAN-18,$180.02
02-JAN-18,$190.45
01-JAN-18,$158.29
31-DEC-17,$129.51
30-DEC-17,$129.88
29-DEC-17,$151.61
28-DEC-17,$151.53
27-DEC-17,$108.29
26-DEC-17,$65.08
25-DEC-17,$17.26
24-DEC-17,$20.92
23-DEC-17,$40.24
22-DEC-17,$73.79
21-DEC-17,$41.75
20-DEC-17,$26.96
19-DEC-17,$28.89
18-DEC-17,$38.15
17-DEC-17,$31.88
16-DEC-17,$46.13
15-DEC-17,$72.61
14-DEC-17,$48.43
13-DEC-17,$35.60
12-DEC-17,$32.51
11-DEC-17,$33.92
10-DEC-17,$28.86
09-DEC-17,$46.66
08-DEC-17,$37.20
07-DEC-17,$37.12
06-DEC-17,$36.14
05-DEC-17,$24.36
04-DEC-17,$26.26
03-DEC-17,$23.96
02-DEC-17,$40.65
01-DEC-17,$32.07
30-NOV-17,$28.52
29-NOV-17,$30.62
28-NOV-17,$26.39
27-NOV-17,$25.84
26-NOV-17,$19.18
25-NOV-17,$19.14
24-NOV-17,$21.99
23-NOV-17,$22.66
22-NOV-17,$28.40
21-NOV-17,$26.42
20-NOV-17,$25.78
19-NOV-17,$25.72
18-NOV-17,$44.25
17-NOV-17,$27.94
16-NOV-17,$30.97
15-NOV-17,$37.60
14-NOV-17,$35.45
13-NOV-17,$47.23
12-NOV-17,$28.58
11-NOV-17,$28.67
10-NOV-17,$21.59
09-NOV-17,$35.01
08-NOV-17,$39.37
07-NOV-17,$36.93
06-NOV-17,$35.06
05-NOV-17,$24.45
04-NOV-17,$23.43
03-NOV-17,$20.15
02-NOV-17,$18.53
01-NOV-17,$42.40
31-OCT-17,$27.62
30-OCT-17,$19.50
29-OCT-17,$30.94
28-OCT-17,$18.30
27-OCT-17,$18.44
26-OCT-17,$22.28
25-OCT-17,$33.43
24-OCT-17,$38.71
23-OCT-17,$25.62
22-OCT-17,$19.76
21-OCT-17,$22.97
20-OCT-17,$21.14
19-OCT-17,$27.25
18-OCT-17,$29.94
17-OCT-17,$24.63
16-OCT-17,$23.94
15-OCT-17,$17.55
14-OCT-17,$23.80
13-OCT-17,$23.33
12-OCT-17,$24.09
11-OCT-17,$31.12
10-OCT-17,$34.73
09-OCT-17,$42.56
08-OCT-17,$34.48
07-OCT-17,$34.03
06-OCT-17,$41.03
05-OCT-17,$34.35
04-OCT-17,$24.56
03-OCT-17,$23.21
02-OCT-17,$18.66
01-OCT-17,$14.59
30-SEP-17,$12.64
29-SEP-17,$13.01
28-SEP-17,$28.42
27-SEP-17,$91.86
26-SEP-17,$44.07
25-SEP-17,$53.74
24-SEP-17,$35.03
23-SEP-17,$28.49
22-SEP-17,$26.78
21-SEP-17,$30.01
20-SEP-17,$32.88
19-SEP-17,$35.68
18-SEP-17,$33.11
17-SEP-17,$33.35
16-SEP-17,$33.78
15-SEP-17,$35.25
14-SEP-17,$30.20
13-SEP-17,$22.37
12-SEP-17,$20.10
11-SEP-17,$11.47
10-SEP-17,$14.56
09-SEP-17,$12.42
08-SEP-17,$20.52
07-SEP-17,$22.51
06-SEP-17,$25.41
05-SEP-17,$23.70
04-SEP-17,$8.27
03-SEP-17,$9.19
02-SEP-17,$10.45
01-SEP-17,$15.66
31-AUG-17,$18.11
30-AUG-17,$20.61
29-AUG-17,$18.49
28-AUG-17,$20.52
27-AUG-17,$14.06
26-AUG-17,$14.61
25-AUG-17,$22.59
24-AUG-17,$25.62
23-AUG-17,$33.08
22-AUG-17,$42.05
21-AUG-17,$25.17
20-AUG-17,$23.36
19-AUG-17,$30.71
18-AUG-17,$44.92
17-AUG-17,$27.86
16-AUG-17,$26.02
15-AUG-17,$24.72
14-AUG-17,$25.97
13-AUG-17,$25.49
12-AUG-17,$21.76
11-AUG-17,$25.38
10-AUG-17,$30.61
09-AUG-17,$23.06
08-AUG-17,$20.42
07-AUG-17,$18.25
06-AUG-17,$16.61
05-AUG-17,$25.43
04-AUG-17,$34.82
03-AUG-17,$22.07
02-AUG-17,$27.91
01-AUG-17,$33.58
31-JUL-17,$35.73
30-JUL-17,$19.91
29-JUL-17,$27.78
28-JUL-17,$26.67
27-JUL-17,$18.59
26-JUL-17,$15.33
25-JUL-17,$11.74
24-JUL-17,$17.77
23-JUL-17,$26.91
22-JUL-17,$43.39
21-JUL-17,$38.60
20-JUL-17,$56.89
19-JUL-17,$63.46
18-JUL-17,$62.52
17-JUL-17,$43.91
16-JUL-17,$26.27
15-JUL-17,$20.10
14-JUL-17,$18.47
13-JUL-17,$45.96
12-JUL-17,$38.04
11-JUL-17,$34.09
10-JUL-17,$28.46
09-JUL-17,$21.61
08-JUL-17,$26.94
07-JUL-17,$26.41
06-JUL-17,$24.86
05-JUL-17,$33.43
04-JUL-17,$24.02
03-JUL-17,$26.76
02-JUL-17,$23.39
01-JUL-17,$26.35
30-JUN-17,$28.44
29-JUN-17,$22.18
28-JUN-17,$19.22
27-JUN-17,$25.25
26-JUN-17,$26.08
25-JUN-17,$23.66
24-JUN-17,$29.24
23-JUN-17,$35.27
22-JUN-17,$30.01
21-JUN-17,$33.12
20-JUN-17,$28.75
19-JUN-17,$48.51
18-JUN-17,$24.42
17-JUN-17,$19.95
16-JUN-17,$34.35
15-JUN-17,$23.75
14-JUN-17,$44.46
13-JUN-17,$88.75
12-JUN-17,$56.97
11-JUN-17,$34.40
10-JUN-17,$17.93
09-JUN-17,$21.96
08-JUN-17,$19.66
07-JUN-17,$16.97
06-JUN-17,$14.53
05-JUN-17,$13.60
04-JUN-17,$17.49
03-JUN-17,$26.91
02-JUN-17,$14.92
01-JUN-17,$19.75
31-MAY-17,$17.49
30-MAY-17,$16.80
29-MAY-17,$13.34
28-MAY-17,$11.89
27-MAY-17,$18.95
26-MAY-17,$26.32
25-MAY-17,$25.29
24-MAY-17,$21.09
23-MAY-17,$25.50
22-MAY-17,$36.73
21-MAY-17,$29.52
20-MAY-17,$52.14
19-MAY-17,$106.73
18-MAY-17,$55.48
17-MAY-17,$43.20
16-MAY-17,$31.43
15-MAY-17,$22.05
14-MAY-17,$23.35
13-MAY-17,$23.29
12-MAY-17,$25.78
11-MAY-17,$27.93
10-MAY-17,$26.75
09-MAY-17,$27.40
08-MAY-17,$27.50
07-MAY-17,$19.16
06-MAY-17,$32.21
05-MAY-17,$27.84
04-MAY-17,$23.52
03-MAY-17,$23.75
02-MAY-17,$30.96
01-MAY-17,$39.21
30-APR-17,$26.86
29-APR-17,$36.50
28-APR-17,$35.32
27-APR-17,$33.67
26-APR-17,$33.25
25-APR-17,$27.49
24-APR-17,$23.94
23-APR-17,$23.08
22-APR-17,$24.11
21-APR-17,$30.24
20-APR-17,$33.73
19-APR-17,$41.35
18-APR-17,$31.17
17-APR-17,$33.39
16-APR-17,$15.47
15-APR-17,$20.13
14-APR-17,$19.30
13-APR-17,$30.94
12-APR-17,$27.63
11-APR-17,$31.08
10-APR-17,$36.35
09-APR-17,$30.38
08-APR-17,$31.78
07-APR-17,$49.23
06-APR-17,$98.89
05-APR-17,$48.40
04-APR-17,$41.62
03-APR-17,$38.24
02-APR-17,$37.37
01-APR-17,$45.20
31-MAR-17,$34.15
30-MAR-17,$24.67
29-MAR-17,$23.60
28-MAR-17,$32.52
27-MAR-17,$40.95
26-MAR-17,$31.66
25-MAR-17,$39.27
24-MAR-17,$39.79
23-MAR-17,$45.17
22-MAR-17,$31.39
21-MAR-17,$23.50
20-MAR-17,$31.47
19-MAR-17,$28.06
18-MAR-17,$47.46
17-MAR-17,$42.91
16-MAR-17,$67.14
15-MAR-17,$49.60
14-MAR-17,$36.91
13-MAR-17,$53.32
12-MAR-17,$56.25
11-MAR-17,$36.44
10-MAR-17,$38.31
09-MAR-17,$25.50
08-MAR-17,$37.36
07-MAR-17,$35.68
06-MAR-17,$31.73
05-MAR-17,$35.87
04-MAR-17,$24.81
03-MAR-17,$25.12
02-MAR-17,$13.18
01-MAR-17,$16.87
28-FEB-17,$14.50
27-FEB-17,$16.60
26-FEB-17,$8.12
25-FEB-17,$15.35
24-FEB-17,$17.98
23-FEB-17,$15.14
22-FEB-17,$22.41
21-FEB-17,$23.24
20-FEB-17,$14.37
19-FEB-17,$35.71
18-FEB-17,$27.51
17-FEB-17,$25.52
16-FEB-17,$30.41
15-FEB-17,$28.17
14-FEB-17,$27.41
13-FEB-17,$37.12
12-FEB-17,$38.50
11-FEB-17,$41.28
10-FEB-17,$27.58
09-FEB-17,$30.91
08-FEB-17,$43.55
07-FEB-17,$30.33
06-FEB-17,$32.45
05-FEB-17,$29.95
04-FEB-17,$25.24
03-FEB-17,$28.96
02-FEB-17,$33.68
01-FEB-17,$31.77
31-JAN-17,$35.46
30-JAN-17,$36.19
29-JAN-17,$27.57
28-JAN-17,$31.96
27-JAN-17,$33.69
26-JAN-17,$35.60
25-JAN-17,$36.94
24-JAN-17,$29.22
23-JAN-17,$29.11
22-JAN-17,$25.36
21-JAN-17,$22.64
20-JAN-17,$27.89
19-JAN-17,$34.51
18-JAN-17,$36.38
17-JAN-17,$43.70
16-JAN-17,$37.46
15-JAN-17,$35.64
14-JAN-17,$32.75
13-JAN-17,$29.25
12-JAN-17,$29.50
11-JAN-17,$22.84
10-JAN-17,$60.24
09-JAN-17,$75.96
08-JAN-17,$70.91
07-JAN-17,$63.96
06-JAN-17,$38.04
05-JAN-17,$34.21
04-JAN-17,$34.41
03-JAN-17,$36.99
02-JAN-17,$45.81
01-JAN-17,$27.69
