Date;Open;High;Low;Close
21.04.2020;2,784.81;2,785.54;2,727.10;2,736.56
20.04.2020;2,845.62;2,868.98;2,820.43;2,823.16
17.04.2020;2,842.43;2,879.22;2,830.88;2,874.56
16.04.2020;2,799.34;2,806.51;2,764.32;2,799.55
15.04.2020;2,795.64;2,801.88;2,761.54;2,783.36
14.04.2020;2,805.10;2,851.85;2,805.10;2,846.06
13.04.2020;2,782.46;2,782.46;2,721.17;2,761.63
09.04.2020;2,776.99;2,818.57;2,762.36;2,789.82
08.04.2020;2,685.00;2,760.75;2,663.30;2,749.98
07.04.2020;2,738.65;2,756.89;2,657.67;2,659.41
06.04.2020;2,578.28;2,676.85;2,574.57;2,663.68
03.04.2020;2,514.92;2,538.18;2,459.96;2,488.65
02.04.2020;2,458.54;2,533.22;2,455.79;2,526.90
01.04.2020;2,498.08;2,522.75;2,447.49;2,470.50
31.03.2020;2,614.69;2,641.39;2,571.15;2,584.59
30.03.2020;2,558.98;2,631.80;2,545.28;2,626.65
27.03.2020;2,555.87;2,615.91;2,520.02;2,541.47
26.03.2020;2,501.29;2,637.01;2,500.72;2,630.07
25.03.2020;2,457.77;2,571.42;2,407.53;2,475.56
24.03.2020;2,344.44;2,449.71;2,344.44;2,447.33
23.03.2020;2,290.71;2,300.73;2,191.86;2,237.40
20.03.2020;2,431.94;2,453.01;2,295.56;2,304.92
19.03.2020;2,393.48;2,466.97;2,319.78;2,409.39
18.03.2020;2,436.50;2,453.57;2,280.52;2,398.10
17.03.2020;2,425.66;2,553.93;2,367.04;2,529.19
16.03.2020;2,508.59;2,562.98;2,380.94;2,386.13
13.03.2020;2,569.99;2,711.33;2,492.37;2,711.02
12.03.2020;2,630.86;2,660.95;2,478.86;2,480.64
11.03.2020;2,825.60;2,825.60;2,707.22;2,741.38
10.03.2020;2,813.48;2,882.59;2,734.00;2,882.23
09.03.2020;2,863.89;2,863.89;2,734.43;2,746.56
06.03.2020;2,954.20;2,985.93;2,901.54;2,972.37
05.03.2020;3,075.70;3,083.04;2,999.83;3,023.94
04.03.2020;3,045.75;3,130.97;3,034.38;3,130.12
03.03.2020;3,096.46;3,136.72;2,976.63;3,003.37
02.03.2020;2,974.28;3,090.96;2,945.19;3,090.23
28.02.2020;2,916.90;2,959.72;2,855.84;2,954.22
27.02.2020;3,062.54;3,097.07;2,977.39;2,978.76
26.02.2020;3,139.90;3,182.51;3,108.99;3,116.39
25.02.2020;3,238.94;3,246.99;3,118.77;3,128.21
24.02.2020;3,257.61;3,259.81;3,214.65;3,225.89
21.02.2020;3,360.50;3,360.76;3,328.45;3,337.75
20.02.2020;3,380.45;3,389.15;3,341.02;3,373.23
19.02.2020;3,380.39;3,393.52;3,378.83;3,386.15
18.02.2020;3,369.04;3,375.01;3,355.61;3,370.29
14.02.2020;3,378.08;3,380.69;3,366.15;3,380.16
13.02.2020;3,365.90;3,385.09;3,360.52;3,373.94
12.02.2020;3,370.50;3,381.47;3,369.72;3,379.45
11.02.2020;3,365.87;3,375.63;3,352.72;3,357.75
10.02.2020;3,318.28;3,352.26;3,317.77;3,352.09
07.02.2020;3,335.54;3,341.42;3,322.12;3,327.71
06.02.2020;3,344.92;3,347.96;3,334.39;3,345.78
05.02.2020;3,324.91;3,337.58;3,313.75;3,334.69
04.02.2020;3,280.61;3,306.92;3,280.61;3,297.59
03.02.2020;3,235.66;3,268.44;3,235.66;3,248.92
31.01.2020;3,282.33;3,282.33;3,214.68;3,225.52
30.01.2020;3,256.45;3,285.91;3,242.80;3,283.66
29.01.2020;3,289.46;3,293.47;3,271.89;3,273.40
28.01.2020;3,255.35;3,285.78;3,253.22;3,276.24
27.01.2020;3,247.16;3,258.85;3,234.50;3,243.63
24.01.2020;3,333.10;3,333.18;3,281.53;3,295.47
23.01.2020;3,315.77;3,326.88;3,301.87;3,325.54
22.01.2020;3,330.02;3,337.77;3,320.04;3,321.75
21.01.2020;3,321.03;3,329.79;3,316.61;3,320.79
17.01.2020;3,323.66;3,329.88;3,318.86;3,329.62
16.01.2020;3,302.97;3,317.11;3,302.82;3,316.81
15.01.2020;3,282.27;3,298.66;3,280.69;3,289.29
14.01.2020;3,285.35;3,294.25;3,277.19;3,283.15
13.01.2020;3,271.13;3,288.13;3,268.43;3,288.13
10.01.2020;3,281.81;3,282.99;3,260.86;3,265.35
09.01.2020;3,266.03;3,275.58;3,263.67;3,274.70
08.01.2020;3,238.59;3,267.07;3,236.67;3,253.05
07.01.2020;3,241.86;3,244.91;3,232.43;3,237.18
06.01.2020;3,217.55;3,246.84;3,214.64;3,246.28
03.01.2020;3,226.36;3,246.15;3,222.34;3,234.85
02.01.2020;3,244.67;3,258.14;3,235.53;3,257.85
31.12.2019;3,215.18;3,231.72;3,212.03;3,230.78
30.12.2019;3,240.09;3,240.92;3,216.57;3,221.29
27.12.2019;3,247.23;3,247.93;3,234.37;3,240.02
26.12.2019;3,227.20;3,240.08;3,227.20;3,239.91
24.12.2019;3,225.45;3,226.43;3,220.51;3,223.38
23.12.2019;3,226.05;3,227.78;3,222.30;3,224.01
20.12.2019;3,223.33;3,225.65;3,216.03;3,221.22
19.12.2019;3,192.32;3,205.48;3,192.32;3,205.37
18.12.2019;3,195.21;3,198.48;3,191.14;3,191.14
17.12.2019;3,195.40;3,198.22;3,191.03;3,192.52
16.12.2019;3,183.63;3,197.71;3,183.63;3,191.45
13.12.2019;3,166.65;3,182.68;3,156.51;3,168.80
12.12.2019;3,141.23;3,176.28;3,138.47;3,168.57
11.12.2019;3,135.75;3,143.98;3,133.21;3,141.63
10.12.2019;3,135.36;3,142.12;3,126.09;3,132.52
09.12.2019;3,141.86;3,148.87;3,135.46;3,135.96
06.12.2019;3,134.62;3,150.60;3,134.62;3,145.91
05.12.2019;3,119.21;3,119.45;3,103.76;3,117.43
04.12.2019;3,103.50;3,119.38;3,102.53;3,112.76
03.12.2019;3,087.41;3,094.97;3,070.33;3,093.20
02.12.2019;3,143.85;3,144.31;3,110.78;3,113.87
29.11.2019;3,147.18;3,150.30;3,139.34;3,140.98
27.11.2019;3,145.49;3,154.26;3,143.41;3,153.63
26.11.2019;3,134.85;3,142.69;3,131.00;3,140.52
25.11.2019;3,117.44;3,133.83;3,117.44;3,133.64
22.11.2019;3,111.41;3,112.87;3,099.26;3,110.29
21.11.2019;3,108.49;3,110.11;3,094.55;3,103.54
20.11.2019;3,114.66;3,118.97;3,091.41;3,108.46
19.11.2019;3,127.45;3,127.64;3,113.47;3,120.18
18.11.2019;3,117.91;3,124.17;3,112.06;3,122.03
15.11.2019;3,107.92;3,120.46;3,104.60;3,120.46
14.11.2019;3,090.75;3,098.20;3,083.26;3,096.63
13.11.2019;3,084.18;3,098.06;3,078.80;3,094.04
12.11.2019;3,089.28;3,102.61;3,084.73;3,091.84
11.11.2019;3,080.33;3,088.33;3,075.82;3,087.01
08.11.2019;3,081.25;3,093.09;3,073.58;3,093.08
07.11.2019;3,087.02;3,097.77;3,080.23;3,085.18
06.11.2019;3,075.10;3,078.34;3,065.89;3,076.78
05.11.2019;3,080.80;3,083.95;3,072.15;3,074.62
04.11.2019;3,078.96;3,085.20;3,074.87;3,078.27
01.11.2019;3,050.72;3,066.95;3,050.72;3,066.91
31.10.2019;3,046.90;3,046.90;3,023.19;3,037.56
30.10.2019;3,039.74;3,050.10;3,025.96;3,046.77
29.10.2019;3,035.39;3,047.87;3,034.81;3,036.89
28.10.2019;3,032.12;3,044.08;3,032.12;3,039.42
25.10.2019;3,003.32;3,027.39;3,001.94;3,022.55
24.10.2019;3,014.78;3,016.07;3,000.42;3,010.29
23.10.2019;2,994.01;3,004.78;2,991.21;3,004.52
22.10.2019;3,010.73;3,014.57;2,995.04;2,995.99
21.10.2019;2,996.48;3,007.33;2,995.35;3,006.72
18.10.2019;2,996.84;3,000.00;2,976.31;2,986.20
17.10.2019;3,000.77;3,008.29;2,991.79;2,997.95
16.10.2019;2,989.68;2,997.54;2,985.20;2,989.69
15.10.2019;2,973.61;3,003.28;2,973.61;2,995.68
14.10.2019;2,965.81;2,972.84;2,962.94;2,966.15
11.10.2019;2,963.07;2,993.28;2,963.07;2,970.27
10.10.2019;2,918.55;2,948.46;2,917.12;2,938.13
09.10.2019;2,911.10;2,929.32;2,907.41;2,919.40
08.10.2019;2,920.40;2,925.47;2,892.66;2,893.06
07.10.2019;2,944.23;2,959.75;2,935.68;2,938.79
04.10.2019;2,918.56;2,953.74;2,918.56;2,952.01
03.10.2019;2,885.38;2,911.13;2,855.94;2,910.63
02.10.2019;2,924.78;2,924.78;2,874.93;2,887.61
01.10.2019;2,983.69;2,992.53;2,938.70;2,940.25
30.09.2019;2,967.07;2,983.85;2,967.07;2,976.74
27.09.2019;2,985.47;2,987.31;2,945.53;2,961.79
26.09.2019;2,985.73;2,987.28;2,963.71;2,977.62
25.09.2019;2,968.35;2,989.82;2,952.86;2,984.87
24.09.2019;3,002.43;3,007.98;2,957.73;2,966.60
23.09.2019;2,983.50;2,999.15;2,982.23;2,991.78
20.09.2019;3,008.42;3,016.37;2,984.68;2,992.07
19.09.2019;3,010.36;3,021.99;3,003.16;3,006.79
18.09.2019;3,001.50;3,007.83;2,978.57;3,006.73
17.09.2019;2,995.67;3,006.21;2,993.73;3,005.70
16.09.2019;2,996.41;3,002.19;2,990.67;2,997.96
13.09.2019;3,012.21;3,017.33;3,002.90;3,007.39
12.09.2019;3,009.08;3,020.74;3,000.92;3,009.57
11.09.2019;2,981.41;3,000.93;2,975.31;3,000.93
10.09.2019;2,971.01;2,979.39;2,957.01;2,979.39
09.09.2019;2,988.43;2,989.43;2,969.39;2,978.43
06.09.2019;2,980.33;2,985.03;2,972.51;2,978.71
05.09.2019;2,960.60;2,985.86;2,960.60;2,976.00
04.09.2019;2,924.67;2,938.84;2,921.86;2,937.78
03.09.2019;2,909.01;2,914.39;2,891.85;2,906.27
30.08.2019;2,937.09;2,940.43;2,913.32;2,926.46
29.08.2019;2,910.37;2,930.50;2,905.67;2,924.58
28.08.2019;2,861.28;2,890.03;2,853.05;2,887.94
27.08.2019;2,893.14;2,898.79;2,860.59;2,869.16
26.08.2019;2,866.70;2,879.27;2,856.00;2,878.38
23.08.2019;2,911.07;2,927.01;2,834.97;2,847.11
22.08.2019;2,930.94;2,939.08;2,904.51;2,922.95
21.08.2019;2,922.04;2,928.73;2,917.91;2,924.43
20.08.2019;2,919.01;2,923.63;2,899.60;2,900.51
19.08.2019;2,913.48;2,931.00;2,913.48;2,923.65
16.08.2019;2,864.74;2,893.63;2,864.74;2,888.68
15.08.2019;2,846.20;2,856.67;2,825.51;2,847.60
14.08.2019;2,894.15;2,894.15;2,839.64;2,840.60
13.08.2019;2,880.72;2,943.31;2,877.05;2,926.32
12.08.2019;2,907.07;2,907.58;2,873.14;2,883.75
09.08.2019;2,930.51;2,935.75;2,900.15;2,918.65
08.08.2019;2,896.21;2,938.72;2,894.47;2,938.09
07.08.2019;2,858.65;2,892.17;2,825.71;2,883.98
06.08.2019;2,861.18;2,884.40;2,847.42;2,881.77
05.08.2019;2,898.07;2,898.07;2,822.12;2,844.74
02.08.2019;2,943.90;2,945.50;2,914.11;2,932.05
01.08.2019;2,980.32;3,013.59;2,945.23;2,953.56
31.07.2019;3,016.22;3,017.40;2,958.08;2,980.38
30.07.2019;3,007.66;3,017.19;3,000.94;3,013.18
29.07.2019;3,024.47;3,025.61;3,014.30;3,020.97
26.07.2019;3,013.25;3,027.98;3,012.59;3,025.86
25.07.2019;3,016.26;3,016.31;2,997.24;3,003.67
24.07.2019;2,998.77;3,019.59;2,996.82;3,019.56
23.07.2019;2,994.74;3,005.90;2,988.56;3,005.47
22.07.2019;2,981.93;2,990.71;2,976.65;2,985.03
19.07.2019;3,004.26;3,006.02;2,975.86;2,976.61
18.07.2019;2,978.87;2,998.28;2,973.09;2,995.11
17.07.2019;3,005.10;3,005.26;2,984.25;2,984.42
16.07.2019;3,012.13;3,015.02;3,001.15;3,004.04
15.07.2019;3,017.80;3,017.80;3,008.77;3,014.30
12.07.2019;3,003.36;3,013.92;3,001.87;3,013.77
11.07.2019;2,999.62;3,002.33;2,988.80;2,999.91
10.07.2019;2,989.30;3,002.98;2,984.62;2,993.07
09.07.2019;2,965.52;2,981.90;2,963.44;2,979.63
08.07.2019;2,979.77;2,980.76;2,970.09;2,975.95
05.07.2019;2,984.25;2,994.03;2,967.97;2,990.41
03.07.2019;2,978.08;2,995.84;2,977.96;2,995.82
02.07.2019;2,964.66;2,973.21;2,955.92;2,973.01
01.07.2019;2,971.41;2,977.93;2,952.22;2,964.33
28.06.2019;2,932.94;2,943.98;2,929.05;2,941.76
27.06.2019;2,919.66;2,929.30;2,918.57;2,924.92
26.06.2019;2,926.07;2,932.59;2,912.99;2,913.78
25.06.2019;2,945.78;2,946.52;2,916.01;2,917.38
24.06.2019;2,951.42;2,954.92;2,944.05;2,945.35
21.06.2019;2,952.71;2,964.15;2,946.87;2,950.46
20.06.2019;2,949.60;2,958.06;2,931.50;2,954.18
19.06.2019;2,920.55;2,931.74;2,911.43;2,926.46
18.06.2019;2,906.71;2,930.79;2,905.44;2,917.75
17.06.2019;2,889.75;2,897.27;2,887.30;2,889.67
14.06.2019;2,886.82;2,894.45;2,879.62;2,886.98
13.06.2019;2,886.24;2,895.24;2,881.99;2,891.64
12.06.2019;2,882.73;2,888.57;2,874.68;2,879.84
11.06.2019;2,903.27;2,910.61;2,878.53;2,885.72
10.06.2019;2,885.83;2,904.77;2,885.51;2,886.73
07.06.2019;2,852.87;2,884.97;2,852.87;2,873.34
06.06.2019;2,828.51;2,852.10;2,822.45;2,843.49
05.06.2019;2,818.09;2,827.28;2,800.92;2,826.15
04.06.2019;2,762.64;2,804.49;2,762.64;2,803.27
03.06.2019;2,751.53;2,763.07;2,728.81;2,744.45
31.05.2019;2,766.15;2,768.98;2,750.52;2,752.06
30.05.2019;2,786.94;2,799.00;2,776.74;2,788.86
29.05.2019;2,790.25;2,792.03;2,766.06;2,783.02
28.05.2019;2,830.03;2,840.51;2,801.58;2,802.39
24.05.2019;2,832.41;2,841.36;2,820.19;2,826.06
23.05.2019;2,836.70;2,836.70;2,805.49;2,822.24
22.05.2019;2,856.06;2,865.47;2,851.11;2,856.27
21.05.2019;2,854.02;2,868.88;2,854.02;2,864.36
20.05.2019;2,841.94;2,853.86;2,831.29;2,840.23
17.05.2019;2,858.60;2,885.48;2,854.23;2,859.53
16.05.2019;2,855.80;2,892.15;2,855.80;2,876.32
15.05.2019;2,820.38;2,858.68;2,815.08;2,850.96
14.05.2019;2,820.12;2,852.54;2,820.12;2,834.41
13.05.2019;2,840.19;2,840.19;2,801.43;2,811.87
10.05.2019;2,863.10;2,891.31;2,825.39;2,881.40
09.05.2019;2,859.84;2,875.97;2,836.40;2,870.72
08.05.2019;2,879.61;2,897.96;2,873.28;2,879.42
07.05.2019;2,913.03;2,913.03;2,862.60;2,884.05
06.05.2019;2,908.89;2,937.32;2,898.21;2,932.47
03.05.2019;2,929.21;2,947.85;2,929.21;2,945.64
02.05.2019;2,922.16;2,931.68;2,900.50;2,917.52
01.05.2019;2,952.33;2,954.13;2,923.36;2,923.73
30.04.2019;2,937.14;2,948.22;2,924.11;2,945.83
29.04.2019;2,940.58;2,949.52;2,939.35;2,943.03
26.04.2019;2,925.81;2,939.88;2,917.56;2,939.88
25.04.2019;2,928.99;2,933.10;2,912.84;2,926.17
24.04.2019;2,934.00;2,936.83;2,926.05;2,927.25
23.04.2019;2,909.99;2,936.31;2,908.53;2,933.68
22.04.2019;2,898.78;2,909.51;2,896.35;2,907.97
18.04.2019;2,904.81;2,908.40;2,891.90;2,905.03
17.04.2019;2,916.04;2,918.00;2,895.45;2,900.45
16.04.2019;2,912.26;2,916.06;2,900.71;2,907.06
15.04.2019;2,908.32;2,909.60;2,896.48;2,905.58
12.04.2019;2,900.86;2,910.54;2,898.37;2,907.41
11.04.2019;2,891.92;2,893.42;2,881.99;2,888.32
10.04.2019;2,881.37;2,889.71;2,879.13;2,888.21
09.04.2019;2,886.58;2,886.88;2,873.33;2,878.20
08.04.2019;2,888.46;2,895.95;2,880.78;2,895.77
05.04.2019;2,884.16;2,893.24;2,882.99;2,892.74
04.04.2019;2,873.99;2,881.28;2,867.14;2,879.39
03.04.2019;2,876.09;2,885.25;2,865.17;2,873.40
02.04.2019;2,868.24;2,872.90;2,858.75;2,867.24
01.04.2019;2,848.63;2,869.40;2,848.63;2,867.19
29.03.2019;2,828.27;2,836.03;2,819.23;2,834.40
28.03.2019;2,809.40;2,819.71;2,798.77;2,815.44
27.03.2019;2,819.72;2,825.56;2,787.72;2,805.37
26.03.2019;2,812.66;2,829.87;2,803.99;2,818.46
25.03.2019;2,796.01;2,809.79;2,785.02;2,798.36
22.03.2019;2,844.52;2,846.16;2,800.47;2,800.71
21.03.2019;2,819.72;2,860.31;2,817.38;2,854.88
20.03.2019;2,831.34;2,843.54;2,812.43;2,824.23
19.03.2019;2,840.76;2,852.42;2,823.27;2,832.57
18.03.2019;2,822.61;2,835.41;2,821.99;2,832.94
15.03.2019;2,810.79;2,830.73;2,810.79;2,822.48
14.03.2019;2,810.38;2,815.00;2,803.46;2,808.48
13.03.2019;2,799.78;2,821.24;2,799.78;2,810.92
12.03.2019;2,787.34;2,798.32;2,786.73;2,791.52
11.03.2019;2,747.61;2,784.00;2,747.61;2,783.30
08.03.2019;2,730.79;2,744.13;2,722.27;2,743.07
07.03.2019;2,766.53;2,767.25;2,739.09;2,748.93
06.03.2019;2,790.27;2,790.27;2,768.69;2,771.45
05.03.2019;2,794.41;2,796.44;2,782.97;2,789.65
04.03.2019;2,814.37;2,816.88;2,767.66;2,792.81
01.03.2019;2,798.22;2,808.02;2,787.38;2,803.69
28.02.2019;2,788.11;2,793.73;2,782.51;2,784.49
27.02.2019;2,787.50;2,795.76;2,775.13;2,792.38
26.02.2019;2,792.36;2,803.12;2,789.47;2,793.90
25.02.2019;2,804.35;2,813.49;2,794.99;2,796.11
22.02.2019;2,780.67;2,794.20;2,779.11;2,792.67
21.02.2019;2,780.24;2,781.58;2,764.55;2,774.88
20.02.2019;2,779.05;2,789.88;2,774.06;2,784.70
19.02.2019;2,769.28;2,787.33;2,767.29;2,779.76
15.02.2019;2,760.24;2,775.66;2,760.24;2,775.60
14.02.2019;2,743.50;2,757.90;2,731.23;2,745.73
13.02.2019;2,750.30;2,761.85;2,748.63;2,753.03
12.02.2019;2,722.61;2,748.19;2,722.61;2,744.73
11.02.2019;2,712.40;2,718.05;2,703.79;2,709.80
08.02.2019;2,692.36;2,708.07;2,681.83;2,707.88
07.02.2019;2,717.53;2,719.32;2,687.26;2,706.05
06.02.2019;2,735.05;2,738.08;2,724.15;2,731.61
05.02.2019;2,728.34;2,738.98;2,724.03;2,737.70
04.02.2019;2,706.49;2,724.99;2,698.75;2,724.87
01.02.2019;2,702.32;2,716.66;2,696.88;2,706.53
31.01.2019;2,685.49;2,708.95;2,678.65;2,704.10
30.01.2019;2,653.62;2,690.44;2,648.34;2,681.05
29.01.2019;2,644.89;2,650.93;2,631.05;2,640.00
28.01.2019;2,644.97;2,644.97;2,624.06;2,643.85
25.01.2019;2,657.44;2,672.38;2,657.33;2,664.76
24.01.2019;2,638.84;2,647.20;2,627.01;2,642.33
23.01.2019;2,643.48;2,653.19;2,612.86;2,638.70
22.01.2019;2,657.88;2,657.88;2,617.27;2,632.90
18.01.2019;2,651.27;2,675.47;2,647.58;2,670.71
17.01.2019;2,609.28;2,645.06;2,606.36;2,635.96
16.01.2019;2,614.75;2,625.76;2,612.68;2,616.10
15.01.2019;2,585.10;2,613.08;2,585.10;2,610.30
14.01.2019;2,580.31;2,589.32;2,570.41;2,582.61
11.01.2019;2,588.11;2,596.27;2,577.40;2,596.26
10.01.2019;2,573.51;2,597.82;2,562.02;2,596.64
09.01.2019;2,580.00;2,595.32;2,568.89;2,584.96
08.01.2019;2,568.11;2,579.82;2,547.56;2,574.41
07.01.2019;2,535.61;2,566.16;2,524.56;2,549.69
04.01.2019;2,474.33;2,538.07;2,474.33;2,531.94
03.01.2019;2,491.92;2,493.14;2,443.96;2,447.89
02.01.2019;2,476.96;2,519.49;2,467.47;2,510.03
31.12.2018;2,498.94;2,509.24;2,482.82;2,506.85
28.12.2018;2,498.77;2,520.27;2,472.89;2,485.74
27.12.2018;2,442.50;2,489.10;2,397.94;2,488.83
26.12.2018;2,363.12;2,467.76;2,346.58;2,467.70
24.12.2018;2,400.56;2,410.34;2,351.10;2,351.10
21.12.2018;2,465.38;2,504.41;2,408.55;2,416.62
20.12.2018;2,496.77;2,509.63;2,441.18;2,467.42
19.12.2018;2,547.05;2,585.29;2,488.96;2,506.96
18.12.2018;2,559.90;2,573.99;2,528.71;2,546.16
17.12.2018;2,590.75;2,601.13;2,530.54;2,545.94
14.12.2018;2,629.68;2,635.07;2,593.84;2,599.95
13.12.2018;2,658.70;2,670.19;2,637.27;2,650.54
12.12.2018;2,658.23;2,685.44;2,650.26;2,651.07
11.12.2018;2,664.44;2,674.35;2,621.30;2,636.78
10.12.2018;2,630.86;2,647.51;2,583.23;2,637.72
07.12.2018;2,691.26;2,708.54;2,623.14;2,633.08
06.12.2018;2,663.51;2,696.15;2,621.53;2,695.95
04.12.2018;2,782.43;2,785.93;2,697.18;2,700.06
03.12.2018;2,790.50;2,800.18;2,773.38;2,790.37
30.11.2018;2,737.76;2,760.88;2,732.76;2,760.17
29.11.2018;2,736.97;2,753.75;2,722.94;2,737.76
28.11.2018;2,691.45;2,744.00;2,684.38;2,743.79
27.11.2018;2,663.75;2,682.53;2,655.89;2,682.17
26.11.2018;2,649.97;2,674.35;2,649.97;2,673.45
23.11.2018;2,633.36;2,647.55;2,631.09;2,632.56
21.11.2018;2,657.74;2,670.73;2,649.82;2,649.93
20.11.2018;2,654.60;2,669.44;2,631.52;2,641.89
19.11.2018;2,730.74;2,733.16;2,681.09;2,690.73
16.11.2018;2,718.54;2,746.75;2,712.16;2,736.27
15.11.2018;2,693.52;2,735.38;2,670.75;2,730.20
14.11.2018;2,737.90;2,746.80;2,685.75;2,701.58
13.11.2018;2,730.05;2,754.60;2,714.98;2,722.18
12.11.2018;2,773.93;2,775.99;2,722.00;2,726.22
09.11.2018;2,794.10;2,794.10;2,764.24;2,781.01
08.11.2018;2,806.38;2,814.75;2,794.99;2,806.83
07.11.2018;2,774.13;2,815.15;2,774.13;2,813.89
06.11.2018;2,738.40;2,756.82;2,737.08;2,755.45
05.11.2018;2,726.37;2,744.27;2,717.94;2,738.31
02.11.2018;2,745.45;2,756.55;2,700.44;2,723.06
01.11.2018;2,717.58;2,741.67;2,708.85;2,740.37
31.10.2018;2,705.60;2,736.69;2,705.60;2,711.74
30.10.2018;2,640.68;2,685.43;2,635.34;2,682.63
29.10.2018;2,682.65;2,706.85;2,603.54;2,641.25
26.10.2018;2,667.86;2,692.38;2,628.16;2,658.69
25.10.2018;2,674.88;2,722.70;2,667.84;2,705.57
24.10.2018;2,737.87;2,742.59;2,651.89;2,656.10
23.10.2018;2,721.03;2,753.59;2,691.43;2,740.69
22.10.2018;2,773.94;2,778.94;2,749.22;2,755.88
19.10.2018;2,775.66;2,797.77;2,760.27;2,767.78
18.10.2018;2,802.00;2,806.04;2,755.18;2,768.78
17.10.2018;2,811.67;2,816.94;2,781.81;2,809.21
16.10.2018;2,767.05;2,813.46;2,766.91;2,809.92
15.10.2018;2,763.83;2,775.99;2,749.03;2,750.79
12.10.2018;2,770.54;2,775.77;2,729.44;2,767.13
11.10.2018;2,776.87;2,795.14;2,710.51;2,728.37
10.10.2018;2,873.90;2,874.02;2,784.86;2,785.68
09.10.2018;2,882.51;2,894.83;2,874.27;2,880.34
08.10.2018;2,877.53;2,889.45;2,862.08;2,884.43
05.10.2018;2,902.54;2,909.64;2,869.29;2,885.57
04.10.2018;2,919.35;2,919.78;2,883.92;2,901.61
03.10.2018;2,931.69;2,939.86;2,921.36;2,925.51
02.10.2018;2,923.80;2,931.42;2,919.37;2,923.43
01.10.2018;2,926.29;2,937.06;2,917.91;2,924.59
28.09.2018;2,910.03;2,920.53;2,907.50;2,913.98
27.09.2018;2,911.65;2,927.22;2,909.27;2,914.00
26.09.2018;2,916.98;2,931.15;2,903.28;2,905.97
25.09.2018;2,921.75;2,923.95;2,913.70;2,915.56
24.09.2018;2,921.83;2,923.79;2,912.63;2,919.37
21.09.2018;2,936.76;2,940.91;2,927.11;2,929.67
20.09.2018;2,919.73;2,934.80;2,919.73;2,930.75
19.09.2018;2,906.60;2,912.36;2,903.82;2,907.95
18.09.2018;2,890.74;2,911.17;2,890.43;2,904.31
17.09.2018;2,903.83;2,904.65;2,886.16;2,888.80
14.09.2018;2,906.38;2,908.30;2,895.77;2,904.98
13.09.2018;2,896.85;2,906.76;2,896.39;2,904.18
12.09.2018;2,888.29;2,894.65;2,879.20;2,888.92
11.09.2018;2,871.57;2,892.52;2,866.78;2,887.89
10.09.2018;2,881.39;2,886.93;2,875.94;2,877.13
07.09.2018;2,868.26;2,883.81;2,864.12;2,871.68
06.09.2018;2,888.64;2,892.05;2,867.29;2,878.05
05.09.2018;2,891.59;2,894.21;2,876.92;2,888.60
04.09.2018;2,896.96;2,900.18;2,885.13;2,896.72
31.08.2018;2,898.37;2,906.32;2,891.73;2,901.52
30.08.2018;2,908.94;2,912.46;2,895.22;2,901.13
29.08.2018;2,900.62;2,916.50;2,898.40;2,914.04
28.08.2018;2,901.45;2,903.77;2,893.50;2,897.52
27.08.2018;2,884.69;2,898.25;2,884.69;2,896.74
