Date;Open;High;Low;Close
24.08.2018;2,862.35;2,876.16;2,862.35;2,874.69
23.08.2018;2,860.29;2,868.78;2,854.03;2,856.98
22.08.2018;2,860.99;2,867.54;2,856.05;2,861.82
21.08.2018;2,861.51;2,873.23;2,861.32;2,862.96
20.08.2018;2,853.93;2,859.76;2,850.62;2,857.05
17.08.2018;2,838.32;2,855.63;2,833.73;2,850.13
16.08.2018;2,831.44;2,850.49;2,831.44;2,840.69
15.08.2018;2,827.95;2,827.95;2,802.49;2,818.37
14.08.2018;2,827.88;2,843.11;2,826.58;2,839.96
13.08.2018;2,835.46;2,843.40;2,819.88;2,821.93
10.08.2018;2,839.64;2,842.20;2,825.81;2,833.28
09.08.2018;2,857.19;2,862.48;2,851.98;2,853.58
08.08.2018;2,856.79;2,862.44;2,853.09;2,857.70
07.08.2018;2,855.92;2,863.43;2,855.92;2,858.45
06.08.2018;2,840.29;2,853.29;2,835.98;2,850.40
03.08.2018;2,829.62;2,840.38;2,827.37;2,840.35
02.08.2018;2,800.48;2,829.91;2,796.34;2,827.22
01.08.2018;2,821.17;2,825.83;2,805.85;2,813.36
31.07.2018;2,809.73;2,824.46;2,808.06;2,816.29
30.07.2018;2,819.00;2,821.74;2,798.11;2,802.60
27.07.2018;2,842.35;2,843.17;2,808.34;2,818.82
26.07.2018;2,835.49;2,845.57;2,835.26;2,837.44
25.07.2018;2,817.73;2,848.03;2,817.73;2,846.07
24.07.2018;2,820.68;2,829.99;2,811.12;2,820.40
23.07.2018;2,799.17;2,808.61;2,795.14;2,806.98
20.07.2018;2,804.55;2,809.70;2,800.01;2,801.83
19.07.2018;2,809.37;2,812.05;2,799.77;2,804.49
18.07.2018;2,811.35;2,816.76;2,805.89;2,815.62
17.07.2018;2,789.34;2,814.19;2,789.24;2,809.55
16.07.2018;2,801.43;2,803.71;2,793.39;2,798.43
13.07.2018;2,796.93;2,804.53;2,791.69;2,801.31
12.07.2018;2,783.14;2,799.22;2,781.53;2,798.29
11.07.2018;2,779.82;2,785.91;2,770.77;2,774.02
10.07.2018;2,788.56;2,795.58;2,786.24;2,793.84
09.07.2018;2,768.51;2,784.65;2,768.51;2,784.17
06.07.2018;2,737.68;2,764.41;2,733.52;2,759.82
05.07.2018;2,724.19;2,737.83;2,716.02;2,736.61
03.07.2018;2,733.27;2,736.58;2,711.16;2,713.22
02.07.2018;2,704.95;2,727.26;2,698.95;2,726.71
29.06.2018;2,727.13;2,743.26;2,718.03;2,718.37
28.06.2018;2,698.69;2,724.34;2,691.99;2,716.31
27.06.2018;2,728.45;2,746.09;2,699.38;2,699.63
26.06.2018;2,722.12;2,732.91;2,715.60;2,723.06
25.06.2018;2,742.94;2,742.94;2,698.67;2,717.07
22.06.2018;2,760.79;2,764.17;2,752.68;2,754.88
21.06.2018;2,769.28;2,769.28;2,744.39;2,749.76
20.06.2018;2,769.73;2,774.86;2,763.91;2,767.32
19.06.2018;2,752.01;2,765.05;2,743.19;2,762.59
18.06.2018;2,765.79;2,774.99;2,757.12;2,773.75
15.06.2018;2,777.78;2,782.81;2,761.73;2,779.66
14.06.2018;2,783.21;2,789.06;2,776.52;2,782.49
13.06.2018;2,787.94;2,791.47;2,774.65;2,775.63
12.06.2018;2,785.60;2,789.80;2,778.78;2,786.85
11.06.2018;2,780.18;2,790.21;2,780.17;2,782.00
08.06.2018;2,765.84;2,779.39;2,763.59;2,779.03
07.06.2018;2,774.84;2,779.90;2,760.16;2,770.37
06.06.2018;2,753.25;2,772.39;2,748.46;2,772.35
05.06.2018;2,748.46;2,752.61;2,739.51;2,748.80
04.06.2018;2,741.67;2,749.16;2,740.54;2,746.87
01.06.2018;2,718.70;2,736.93;2,718.70;2,734.62
31.05.2018;2,720.98;2,722.50;2,700.68;2,705.27
30.05.2018;2,702.43;2,729.34;2,702.43;2,724.01
29.05.2018;2,705.11;2,710.67;2,676.81;2,689.86
25.05.2018;2,723.60;2,727.36;2,714.99;2,721.33
24.05.2018;2,730.94;2,731.97;2,707.38;2,727.76
23.05.2018;2,713.98;2,733.33;2,709.54;2,733.29
22.05.2018;2,738.34;2,742.24;2,721.88;2,724.44
21.05.2018;2,725.95;2,739.19;2,725.70;2,733.01
18.05.2018;2,717.35;2,719.50;2,709.18;2,712.97
17.05.2018;2,719.71;2,731.96;2,711.36;2,720.13
16.05.2018;2,712.62;2,727.76;2,712.17;2,722.46
15.05.2018;2,718.59;2,718.59;2,701.91;2,711.45
14.05.2018;2,733.37;2,742.10;2,725.47;2,730.13
11.05.2018;2,722.70;2,732.86;2,717.45;2,727.72
10.05.2018;2,705.02;2,726.11;2,704.54;2,723.07
09.05.2018;2,678.12;2,701.27;2,674.14;2,697.79
08.05.2018;2,670.26;2,676.34;2,655.20;2,671.92
07.05.2018;2,669.36;2,683.35;2,664.70;2,672.63
04.05.2018;2,621.45;2,670.93;2,615.32;2,663.42
03.05.2018;2,628.08;2,637.14;2,594.62;2,629.73
02.05.2018;2,654.24;2,660.87;2,631.70;2,635.67
01.05.2018;2,643.64;2,655.27;2,625.41;2,654.80
30.04.2018;2,675.05;2,682.92;2,648.04;2,648.05
27.04.2018;2,675.47;2,677.35;2,659.01;2,669.91
26.04.2018;2,651.65;2,676.48;2,647.16;2,666.94
25.04.2018;2,634.92;2,645.30;2,612.67;2,639.40
24.04.2018;2,680.80;2,683.55;2,617.32;2,634.56
23.04.2018;2,675.40;2,682.86;2,657.99;2,670.29
20.04.2018;2,692.56;2,693.94;2,660.61;2,670.14
19.04.2018;2,701.16;2,702.84;2,681.90;2,693.13
18.04.2018;2,710.11;2,717.49;2,703.63;2,708.64
17.04.2018;2,692.74;2,713.34;2,692.05;2,706.39
16.04.2018;2,670.10;2,686.49;2,665.16;2,677.84
13.04.2018;2,676.90;2,680.26;2,645.05;2,656.30
12.04.2018;2,653.83;2,674.72;2,653.83;2,663.99
11.04.2018;2,643.89;2,661.43;2,639.25;2,642.19
10.04.2018;2,638.41;2,665.45;2,635.78;2,656.87
09.04.2018;2,617.18;2,653.55;2,610.79;2,613.16
06.04.2018;2,645.82;2,656.88;2,586.27;2,604.47
05.04.2018;2,657.36;2,672.08;2,649.58;2,662.84
04.04.2018;2,584.04;2,649.86;2,573.61;2,644.69
03.04.2018;2,592.17;2,619.14;2,575.49;2,614.45
02.04.2018;2,633.45;2,638.30;2,553.80;2,581.88
29.03.2018;2,614.41;2,659.07;2,609.72;2,640.87
28.03.2018;2,611.30;2,632.65;2,593.06;2,605.00
27.03.2018;2,667.57;2,674.78;2,596.12;2,612.62
26.03.2018;2,619.35;2,661.36;2,601.81;2,658.55
23.03.2018;2,646.71;2,657.67;2,585.89;2,588.26
22.03.2018;2,691.36;2,695.68;2,641.59;2,643.69
21.03.2018;2,714.99;2,739.14;2,709.79;2,711.93
20.03.2018;2,715.05;2,724.22;2,710.05;2,716.94
19.03.2018;2,741.38;2,741.38;2,694.59;2,712.92
16.03.2018;2,750.57;2,761.85;2,749.97;2,752.01
15.03.2018;2,754.27;2,763.03;2,741.47;2,747.33
14.03.2018;2,774.06;2,777.11;2,744.38;2,749.48
13.03.2018;2,792.31;2,801.90;2,758.68;2,765.31
12.03.2018;2,790.54;2,796.98;2,779.26;2,783.02
09.03.2018;2,752.91;2,786.57;2,751.54;2,786.57
08.03.2018;2,732.75;2,740.45;2,722.65;2,738.97
07.03.2018;2,710.18;2,730.60;2,701.74;2,726.80
06.03.2018;2,730.18;2,732.08;2,711.26;2,728.12
05.03.2018;2,681.06;2,728.09;2,675.75;2,720.94
02.03.2018;2,658.89;2,696.25;2,647.32;2,691.25
01.03.2018;2,715.22;2,730.89;2,659.65;2,677.67
28.02.2018;2,753.78;2,761.52;2,713.54;2,713.83
27.02.2018;2,780.45;2,789.15;2,744.22;2,744.28
26.02.2018;2,757.37;2,780.64;2,753.78;2,779.60
23.02.2018;2,715.80;2,747.76;2,713.74;2,747.30
22.02.2018;2,710.42;2,731.26;2,697.77;2,703.96
21.02.2018;2,720.53;2,747.75;2,701.29;2,701.33
20.02.2018;2,726.01;2,737.60;2,706.76;2,716.26
16.02.2018;2,727.14;2,754.42;2,725.11;2,732.22
15.02.2018;2,713.46;2,731.51;2,689.82;2,731.20
14.02.2018;2,651.21;2,702.10;2,648.87;2,698.63
13.02.2018;2,646.27;2,668.84;2,637.08;2,662.94
12.02.2018;2,636.75;2,672.61;2,622.45;2,656.00
09.02.2018;2,601.78;2,638.67;2,532.69;2,619.55
08.02.2018;2,685.01;2,685.27;2,580.56;2,581.00
07.02.2018;2,690.95;2,727.67;2,681.33;2,681.66
06.02.2018;2,614.78;2,701.04;2,593.07;2,695.14
05.02.2018;2,741.06;2,763.39;2,638.17;2,648.94
02.02.2018;2,808.92;2,808.92;2,759.97;2,762.13
01.02.2018;2,816.45;2,835.96;2,812.70;2,821.98
31.01.2018;2,832.41;2,839.26;2,813.04;2,823.81
30.01.2018;2,832.74;2,837.75;2,818.27;2,822.43
29.01.2018;2,867.23;2,870.62;2,851.48;2,853.53
26.01.2018;2,847.48;2,872.87;2,846.18;2,872.87
25.01.2018;2,846.24;2,848.56;2,830.94;2,839.25
24.01.2018;2,845.42;2,852.97;2,824.81;2,837.54
23.01.2018;2,835.05;2,842.24;2,830.59;2,839.13
22.01.2018;2,809.16;2,833.03;2,808.12;2,832.97
19.01.2018;2,802.60;2,810.33;2,798.08;2,810.30
18.01.2018;2,802.40;2,805.83;2,792.56;2,798.03
17.01.2018;2,784.99;2,807.04;2,778.38;2,802.56
16.01.2018;2,798.96;2,807.54;2,768.64;2,776.42
12.01.2018;2,770.18;2,787.85;2,769.64;2,786.24
11.01.2018;2,752.97;2,767.56;2,752.78;2,767.56
10.01.2018;2,745.55;2,750.80;2,736.06;2,748.23
09.01.2018;2,751.15;2,759.14;2,747.86;2,751.29
08.01.2018;2,742.67;2,748.51;2,737.60;2,747.71
05.01.2018;2,731.33;2,743.45;2,727.92;2,743.15
04.01.2018;2,719.31;2,729.29;2,719.07;2,723.99
03.01.2018;2,697.85;2,714.37;2,697.77;2,713.06
02.01.2018;2,683.73;2,695.89;2,682.36;2,695.81
29.12.2017;2,689.15;2,692.12;2,673.61;2,673.61
28.12.2017;2,686.10;2,687.66;2,682.69;2,687.54
27.12.2017;2,682.10;2,685.64;2,678.91;2,682.62
26.12.2017;2,679.09;2,682.74;2,677.96;2,680.50
22.12.2017;2,684.22;2,685.35;2,678.13;2,683.34
21.12.2017;2,683.02;2,692.64;2,682.40;2,684.57
20.12.2017;2,688.18;2,691.01;2,676.11;2,679.25
19.12.2017;2,692.71;2,694.44;2,680.74;2,681.47
18.12.2017;2,685.92;2,694.97;2,685.92;2,690.16
15.12.2017;2,660.63;2,679.63;2,659.14;2,675.81
14.12.2017;2,665.87;2,668.09;2,652.01;2,652.01
13.12.2017;2,667.59;2,671.88;2,662.85;2,662.85
12.12.2017;2,661.73;2,669.72;2,659.78;2,664.11
11.12.2017;2,652.19;2,660.33;2,651.47;2,659.99
08.12.2017;2,646.21;2,651.65;2,644.10;2,651.50
07.12.2017;2,628.38;2,640.99;2,626.53;2,636.98
06.12.2017;2,626.24;2,634.41;2,624.75;2,629.27
05.12.2017;2,639.78;2,648.72;2,627.73;2,629.57
04.12.2017;2,657.19;2,665.19;2,639.03;2,639.44
01.12.2017;2,645.10;2,650.62;2,605.52;2,642.22
30.11.2017;2,633.93;2,657.74;2,633.93;2,647.58
29.11.2017;2,627.82;2,634.89;2,620.32;2,626.07
28.11.2017;2,605.94;2,627.69;2,605.44;2,627.04
27.11.2017;2,602.66;2,606.41;2,598.87;2,601.42
24.11.2017;2,600.42;2,604.21;2,600.42;2,602.42
22.11.2017;2,600.31;2,600.94;2,595.23;2,597.08
21.11.2017;2,589.17;2,601.19;2,589.17;2,599.03
20.11.2017;2,579.49;2,584.64;2,578.24;2,582.14
17.11.2017;2,582.94;2,583.96;2,577.62;2,578.85
16.11.2017;2,572.95;2,590.09;2,572.95;2,585.64
15.11.2017;2,569.45;2,572.84;2,557.45;2,564.62
14.11.2017;2,577.75;2,579.66;2,566.56;2,578.87
13.11.2017;2,576.53;2,587.66;2,574.48;2,584.84
10.11.2017;2,580.18;2,583.81;2,575.57;2,582.30
09.11.2017;2,584.00;2,586.50;2,566.33;2,584.62
08.11.2017;2,588.71;2,595.47;2,585.02;2,594.38
07.11.2017;2,592.11;2,597.02;2,584.35;2,590.64
06.11.2017;2,587.47;2,593.38;2,585.66;2,591.13
03.11.2017;2,581.93;2,588.42;2,576.77;2,587.84
02.11.2017;2,579.46;2,581.11;2,566.17;2,579.85
01.11.2017;2,583.21;2,588.40;2,574.92;2,579.36
31.10.2017;2,575.99;2,578.29;2,572.15;2,575.26
30.10.2017;2,577.75;2,580.03;2,568.25;2,572.83
27.10.2017;2,570.26;2,582.98;2,565.94;2,581.07
26.10.2017;2,560.08;2,567.07;2,559.80;2,560.40
25.10.2017;2,566.52;2,567.40;2,544.00;2,557.15
24.10.2017;2,568.66;2,572.18;2,565.58;2,569.13
23.10.2017;2,578.08;2,578.29;2,564.33;2,564.98
20.10.2017;2,567.56;2,575.44;2,567.56;2,575.21
19.10.2017;2,553.39;2,562.36;2,547.92;2,562.10
18.10.2017;2,562.87;2,564.11;2,559.67;2,561.26
17.10.2017;2,557.17;2,559.71;2,554.69;2,559.36
16.10.2017;2,555.57;2,559.47;2,552.64;2,557.64
13.10.2017;2,555.66;2,557.65;2,552.09;2,553.17
12.10.2017;2,552.88;2,555.33;2,548.31;2,550.93
11.10.2017;2,550.62;2,555.24;2,547.95;2,555.24
10.10.2017;2,549.99;2,555.23;2,544.86;2,550.64
09.10.2017;2,551.39;2,551.82;2,541.60;2,544.73
06.10.2017;2,547.44;2,549.41;2,543.79;2,549.33
05.10.2017;2,540.86;2,552.51;2,540.02;2,552.07
04.10.2017;2,533.48;2,540.53;2,531.80;2,537.74
03.10.2017;2,530.34;2,535.13;2,528.85;2,534.58
02.10.2017;2,521.20;2,529.23;2,520.40;2,529.12
29.09.2017;2,509.96;2,519.44;2,507.99;2,519.36
28.09.2017;2,503.41;2,510.81;2,502.93;2,510.06
27.09.2017;2,503.30;2,511.75;2,495.91;2,507.04
26.09.2017;2,501.04;2,503.51;2,495.12;2,496.84
25.09.2017;2,499.39;2,502.54;2,488.03;2,496.66
22.09.2017;2,497.26;2,503.47;2,496.54;2,502.22
21.09.2017;2,507.16;2,507.16;2,499.00;2,500.60
20.09.2017;2,506.84;2,508.85;2,496.67;2,508.24
19.09.2017;2,506.29;2,507.84;2,503.19;2,506.65
18.09.2017;2,502.51;2,508.32;2,499.92;2,503.87
15.09.2017;2,495.67;2,500.23;2,493.16;2,500.23
14.09.2017;2,494.56;2,498.43;2,491.35;2,495.62
13.09.2017;2,493.89;2,498.37;2,492.14;2,498.37
12.09.2017;2,491.94;2,496.77;2,490.37;2,496.48
11.09.2017;2,474.52;2,488.95;2,474.52;2,488.11
08.09.2017;2,462.25;2,467.11;2,459.40;2,461.43
07.09.2017;2,468.06;2,468.62;2,460.29;2,465.10
06.09.2017;2,463.83;2,469.64;2,459.20;2,465.54
05.09.2017;2,470.35;2,471.97;2,446.55;2,457.85
01.09.2017;2,474.42;2,480.38;2,473.85;2,476.55
31.08.2017;2,462.65;2,475.01;2,462.65;2,471.65
30.08.2017;2,446.06;2,460.31;2,443.77;2,457.59
29.08.2017;2,431.94;2,449.19;2,428.20;2,446.30
28.08.2017;2,447.35;2,449.12;2,439.03;2,444.24
25.08.2017;2,444.72;2,453.96;2,442.22;2,443.05
24.08.2017;2,447.91;2,450.39;2,436.19;2,438.97
23.08.2017;2,444.88;2,448.91;2,441.42;2,444.04
22.08.2017;2,433.75;2,454.77;2,433.67;2,452.51
21.08.2017;2,425.50;2,430.58;2,417.35;2,428.37
18.08.2017;2,427.64;2,440.27;2,420.69;2,425.55
17.08.2017;2,462.95;2,465.02;2,430.01;2,430.01
16.08.2017;2,468.63;2,474.93;2,463.86;2,468.11
15.08.2017;2,468.66;2,468.90;2,461.61;2,464.61
14.08.2017;2,454.96;2,468.22;2,454.96;2,465.84
11.08.2017;2,441.04;2,448.09;2,437.85;2,441.32
10.08.2017;2,465.38;2,465.38;2,437.75;2,438.21
09.08.2017;2,465.35;2,474.41;2,462.08;2,474.02
08.08.2017;2,478.35;2,490.87;2,470.32;2,474.92
07.08.2017;2,477.14;2,480.95;2,475.88;2,480.91
04.08.2017;2,476.88;2,480.00;2,472.08;2,476.83
03.08.2017;2,476.03;2,476.03;2,468.85;2,472.16
02.08.2017;2,480.38;2,480.38;2,466.48;2,477.57
01.08.2017;2,477.10;2,478.51;2,471.14;2,476.35
31.07.2017;2,475.94;2,477.96;2,468.53;2,470.30
28.07.2017;2,469.12;2,473.53;2,464.66;2,472.10
27.07.2017;2,482.76;2,484.04;2,459.93;2,475.42
26.07.2017;2,479.97;2,481.69;2,474.94;2,477.83
25.07.2017;2,477.88;2,481.24;2,474.91;2,477.13
24.07.2017;2,472.04;2,473.10;2,466.32;2,469.91
21.07.2017;2,467.40;2,472.54;2,465.06;2,472.54
20.07.2017;2,475.56;2,477.62;2,468.43;2,473.45
19.07.2017;2,463.85;2,473.83;2,463.85;2,473.83
18.07.2017;2,455.88;2,460.92;2,450.34;2,460.61
17.07.2017;2,459.50;2,462.82;2,457.16;2,459.14
14.07.2017;2,449.16;2,463.54;2,446.69;2,459.27
13.07.2017;2,444.99;2,449.32;2,441.69;2,447.83
12.07.2017;2,435.75;2,445.76;2,435.75;2,443.25
11.07.2017;2,427.35;2,429.30;2,412.79;2,425.53
10.07.2017;2,424.51;2,432.00;2,422.27;2,427.43
07.07.2017;2,413.52;2,426.92;2,413.52;2,425.18
06.07.2017;2,423.44;2,424.28;2,407.70;2,409.75
05.07.2017;2,430.78;2,434.90;2,422.05;2,432.54
03.07.2017;2,431.39;2,439.17;2,428.69;2,429.01
30.06.2017;2,429.20;2,432.71;2,421.65;2,423.41
29.06.2017;2,442.38;2,442.73;2,405.70;2,419.70
28.06.2017;2,428.70;2,442.97;2,428.02;2,440.69
27.06.2017;2,436.34;2,440.15;2,419.38;2,419.38
26.06.2017;2,443.32;2,450.42;2,437.03;2,439.07
23.06.2017;2,434.65;2,441.40;2,431.11;2,438.30
22.06.2017;2,437.40;2,441.62;2,433.27;2,434.50
21.06.2017;2,439.31;2,442.23;2,430.74;2,435.61
20.06.2017;2,450.66;2,450.66;2,436.60;2,437.03
19.06.2017;2,442.55;2,453.82;2,441.79;2,453.46
16.06.2017;2,431.24;2,433.15;2,422.88;2,433.15
15.06.2017;2,424.14;2,433.95;2,418.53;2,432.46
14.06.2017;2,443.75;2,443.75;2,428.34;2,437.92
13.06.2017;2,434.15;2,441.49;2,431.28;2,440.35
12.06.2017;2,425.88;2,430.38;2,419.97;2,429.39
09.06.2017;2,436.39;2,446.20;2,415.70;2,431.77
08.06.2017;2,434.27;2,439.27;2,427.94;2,433.79
07.06.2017;2,432.03;2,435.28;2,424.75;2,433.14
06.06.2017;2,431.92;2,436.21;2,428.12;2,429.33
05.06.2017;2,437.83;2,439.55;2,434.32;2,436.10
02.06.2017;2,431.28;2,440.23;2,427.71;2,439.07
01.06.2017;2,415.65;2,430.06;2,413.54;2,430.06
31.05.2017;2,415.63;2,415.99;2,403.59;2,411.80
30.05.2017;2,411.67;2,415.26;2,409.43;2,412.91
26.05.2017;2,414.50;2,416.68;2,412.20;2,415.82
25.05.2017;2,409.54;2,418.71;2,408.01;2,415.07
24.05.2017;2,401.41;2,405.58;2,397.99;2,404.39
23.05.2017;2,397.04;2,400.85;2,393.88;2,398.42
22.05.2017;2,387.21;2,395.46;2,386.92;2,394.02
19.05.2017;2,371.37;2,389.06;2,370.43;2,381.73
18.05.2017;2,354.69;2,375.74;2,352.72;2,365.72
17.05.2017;2,382.95;2,384.87;2,356.21;2,357.03
16.05.2017;2,404.55;2,405.77;2,396.05;2,400.67
15.05.2017;2,393.98;2,404.05;2,393.94;2,402.32
12.05.2017;2,392.44;2,392.44;2,387.19;2,390.90
11.05.2017;2,394.84;2,395.72;2,381.74;2,394.44
10.05.2017;2,396.79;2,399.74;2,392.79;2,399.63
09.05.2017;2,401.58;2,403.87;2,392.44;2,396.92
08.05.2017;2,399.94;2,401.36;2,393.92;2,399.38
05.05.2017;2,392.37;2,399.29;2,389.38;2,399.29
04.05.2017;2,389.79;2,391.43;2,380.35;2,389.52
03.05.2017;2,386.50;2,389.82;2,379.75;2,388.13
02.05.2017;2,391.05;2,392.93;2,385.82;2,391.17
01.05.2017;2,388.50;2,394.49;2,384.83;2,388.33
28.04.2017;2,393.68;2,393.68;2,382.36;2,384.20
27.04.2017;2,389.70;2,392.10;2,382.68;2,388.77
26.04.2017;2,388.98;2,398.16;2,386.76;2,387.45
25.04.2017;2,381.51;2,392.48;2,381.15;2,388.61
24.04.2017;2,370.33;2,376.98;2,369.19;2,374.15
21.04.2017;2,354.74;2,356.18;2,344.51;2,348.69
20.04.2017;2,342.69;2,361.37;2,340.91;2,355.84
19.04.2017;2,346.79;2,352.63;2,335.05;2,338.17
18.04.2017;2,342.53;2,348.35;2,334.54;2,342.19
17.04.2017;2,332.62;2,349.14;2,332.51;2,349.01
13.04.2017;2,341.98;2,348.26;2,328.95;2,328.95
12.04.2017;2,352.15;2,352.72;2,341.18;2,344.93
11.04.2017;2,353.92;2,355.22;2,337.25;2,353.78
10.04.2017;2,357.16;2,366.37;2,351.50;2,357.16
07.04.2017;2,356.59;2,363.76;2,350.74;2,355.54
06.04.2017;2,353.79;2,364.16;2,348.90;2,357.49
05.04.2017;2,366.59;2,378.36;2,350.52;2,352.95
04.04.2017;2,354.76;2,360.53;2,350.72;2,360.16
03.04.2017;2,362.34;2,365.87;2,344.73;2,358.84
31.03.2017;2,364.82;2,370.35;2,362.60;2,362.72
30.03.2017;2,361.31;2,370.42;2,358.58;2,368.06
29.03.2017;2,356.54;2,363.36;2,352.94;2,361.13
28.03.2017;2,339.79;2,363.78;2,337.63;2,358.57
27.03.2017;2,329.11;2,344.90;2,322.25;2,341.59
24.03.2017;2,350.42;2,356.22;2,335.74;2,343.98
23.03.2017;2,345.97;2,358.92;2,342.13;2,345.96
22.03.2017;2,343.00;2,351.81;2,336.45;2,348.45
21.03.2017;2,379.32;2,381.93;2,341.90;2,344.02
20.03.2017;2,378.24;2,379.55;2,369.66;2,373.47
17.03.2017;2,383.71;2,385.71;2,377.64;2,378.25
16.03.2017;2,387.71;2,388.10;2,377.18;2,381.38
15.03.2017;2,370.34;2,390.01;2,368.94;2,385.26
14.03.2017;2,368.55;2,368.55;2,358.18;2,365.45
13.03.2017;2,371.56;2,374.42;2,368.52;2,373.47
10.03.2017;2,372.52;2,376.86;2,363.04;2,372.60
09.03.2017;2,363.49;2,369.08;2,354.54;2,364.87
08.03.2017;2,369.81;2,373.09;2,361.01;2,362.98
07.03.2017;2,370.74;2,375.12;2,365.51;2,368.39
06.03.2017;2,375.23;2,378.80;2,367.98;2,375.31
03.03.2017;2,380.92;2,383.89;2,375.39;2,383.12
02.03.2017;2,394.75;2,394.75;2,380.17;2,381.92
01.03.2017;2,380.13;2,400.98;2,380.13;2,395.96
28.02.2017;2,366.08;2,367.79;2,358.96;2,363.64
27.02.2017;2,365.23;2,371.54;2,361.87;2,369.75
24.02.2017;2,355.73;2,367.34;2,352.87;2,367.34
23.02.2017;2,367.50;2,368.26;2,355.09;2,363.81
22.02.2017;2,361.11;2,365.13;2,358.34;2,362.82
21.02.2017;2,354.91;2,366.71;2,354.91;2,365.38
17.02.2017;2,343.01;2,351.16;2,339.58;2,351.16
16.02.2017;2,349.64;2,351.31;2,338.87;2,347.22
15.02.2017;2,335.58;2,351.30;2,334.81;2,349.25
14.02.2017;2,326.12;2,337.58;2,322.17;2,337.58
13.02.2017;2,321.72;2,331.58;2,321.42;2,328.25
10.02.2017;2,312.27;2,319.23;2,311.10;2,316.10
09.02.2017;2,296.70;2,311.08;2,296.61;2,307.87
08.02.2017;2,289.55;2,295.91;2,285.38;2,294.67
07.02.2017;2,295.87;2,299.40;2,290.16;2,293.08
06.02.2017;2,294.28;2,296.18;2,288.57;2,292.56
03.02.2017;2,288.54;2,298.31;2,287.88;2,297.42
02.02.2017;2,276.69;2,283.97;2,271.65;2,280.85
01.02.2017;2,285.59;2,289.14;2,272.44;2,279.55
31.01.2017;2,274.02;2,279.09;2,267.21;2,278.87
30.01.2017;2,286.01;2,286.01;2,268.04;2,280.90
27.01.2017;2,299.02;2,299.02;2,291.62;2,294.69
26.01.2017;2,298.63;2,300.99;2,294.08;2,296.68
25.01.2017;2,288.88;2,299.55;2,288.88;2,298.37
24.01.2017;2,267.88;2,284.63;2,266.68;2,280.07
23.01.2017;2,267.78;2,271.78;2,257.02;2,265.20
20.01.2017;2,269.96;2,276.96;2,265.01;2,271.31
19.01.2017;2,271.90;2,274.33;2,258.41;2,263.69
18.01.2017;2,269.14;2,272.01;2,263.35;2,271.89
17.01.2017;2,269.14;2,272.08;2,262.81;2,267.89
13.01.2017;2,272.74;2,278.68;2,271.51;2,274.64
12.01.2017;2,271.14;2,271.78;2,254.25;2,270.44
11.01.2017;2,268.60;2,275.32;2,260.83;2,275.32
10.01.2017;2,269.72;2,279.27;2,265.27;2,268.90
09.01.2017;2,273.59;2,275.49;2,268.90;2,268.90
06.01.2017;2,271.14;2,282.10;2,264.06;2,276.98
05.01.2017;2,268.18;2,271.50;2,260.45;2,269.00
04.01.2017;2,261.60;2,272.82;2,261.60;2,270.75
03.01.2017;2,251.57;2,263.88;2,245.13;2,257.83
