date,mean,std,var
2021-02-05,0.15151548269581064,0.37542042813166276,0.14094049785856097
2021-02-06,0.14819882315521624,0.35610384841737663,0.12680995085766597
2021-02-07,0.14506035422343333,0.3409879770896187,0.11627280051967033
2021-02-08,0.16633734072022274,0.3550575151173684,0.12606583904132027
2021-02-09,0.15576037202731308,0.362582581851934,0.1314661286624144
2021-02-10,0.18164857562408215,0.36410024311245015,0.1325689870345453
2021-02-11,,,
2021-02-12,,,
2021-02-13,0.14792096188747733,0.36406770769148383,0.1325452957837317
2021-02-14,0.24777824407826737,0.3948379923967852,0.15589704023992382
2021-02-15,0.36589667405765547,0.4166672581792508,0.17361160403861445
2021-02-16,,,
2021-02-17,,,
2021-02-18,0.1487838694852941,0.3626506406642204,0.13151548717416953
2021-02-19,0.1538612451183091,0.360948955067796,0.13028414816453382
2021-02-20,,,
2021-02-21,,,
2021-02-22,0.13203380200860845,0.37229448957574174,0.13860318696846208
2021-02-23,,,
2021-02-24,,,
2021-02-25,,,
2021-02-26,,,
2021-02-27,,,
2021-02-28,0.12279212548015381,0.3647970201738257,0.1330768659277026
2021-03-01,,,
2021-03-02,,,
2021-03-03,,,
2021-03-04,,,
2021-03-05,,,
2021-03-06,,,
2021-03-07,,,
2021-03-08,,,
2021-03-09,,,
2021-03-10,,,
2021-03-11,0.17545637254901952,0.31245260197565644,0.09762662848135797
2021-03-12,0.13939981496167073,0.36996704722335205,0.136875616031166
2021-03-13,,,
2021-03-14,,,
2021-03-15,,,
2021-03-16,,,
2021-03-17,,,
2021-03-18,,,
2021-03-19,,,
2021-03-20,,,
2021-03-21,,,
2021-03-22,,,
2021-03-23,,,
2021-03-24,,,
2021-03-25,,,
2021-03-26,,,
2021-03-27,,,
2021-03-28,,,
2021-03-29,,,
2021-03-30,,,
2021-03-31,,,
2021-04-01,,,
2021-04-02,,,
2021-04-03,,,
2021-04-04,,,
2021-04-05,0.165760781544256,0.4248248510018941,0.1804761540287815
2021-04-06,0.17757088186356013,0.3578668384687465,0.12806867407561592
2021-04-07,0.16862359406952898,0.35312548829173357,0.12469761048127526
2021-04-08,0.16957803725326542,0.3665707934095509,0.13437414658090766
2021-04-09,0.1738301226443301,0.364204678011599,0.1326450474855325
2021-04-10,0.14314236760124552,0.38004632787803305,0.14443521133357742
2021-04-11,0.14988283086356677,0.3677882868698361,0.13526822395864885
2021-04-12,0.17411955937667925,0.35339052560158835,0.12488486358496687
2021-04-13,,,
2021-04-14,,,
2021-04-15,,,
2021-04-16,,,
2021-04-17,0.11682783171521034,0.37884567224494553,0.1435240433787247
2021-04-18,0.13581063926940665,0.4063498858598887,0.16512022973834456
2021-04-19,0.14108957848461348,0.4243517167650826,0.18007437952147287
2021-04-20,0.1538292890075222,0.4055306886483865,0.16445513943563456
2021-04-21,0.15659934955432403,0.404720859760005,0.1637989743248776
2021-04-22,0.13088278739828926,0.4059072854177006,0.16476072435516667
2021-04-23,0.1251933115823821,0.42549540918182355,0.18104634323480745
2021-04-24,0.1500863538295587,0.42339167260972244,0.17926050843525837
2021-04-25,,,
2021-04-26,,,
2021-04-27,,,
2021-04-28,,,
2021-04-29,,,
2021-04-30,,,
2021-05-01,,,
2021-05-02,,,
2021-05-03,,,
2021-05-04,,,
2021-05-05,,,
2021-05-06,,,
2021-05-07,,,
2021-05-08,,,
2021-05-09,,,
2021-05-10,,,
2021-05-11,,,
2021-05-12,,,
2021-05-13,,,
2021-05-14,,,
2021-05-15,,,
2021-05-16,,,
2021-05-17,,,
2021-05-18,,,
2021-05-19,,,
2021-05-20,,,
2021-05-21,,,
2021-05-22,,,
2021-05-23,,,
2021-05-24,,,
2021-05-25,0.24384852941176485,0.4410659939725046,0.19453921103895347
2021-05-26,0.21636145203111493,0.4303838755600997,0.1852302803421314
2021-05-27,0.12165027624309392,0.3940712211572282,0.15529212734434905
2021-05-28,0.16074332195219915,0.404176917808281,0.16335898088900194
2021-05-29,0.13687776489682313,0.4084135899590974,0.1668016604632777
2021-05-30,,,
2021-05-31,,,
2021-06-01,,,
2021-06-02,,,
2021-06-03,,,
2021-06-04,,,
2021-06-05,,,
2021-06-06,,,
2021-06-07,,,
2021-06-08,,,
2021-06-09,,,
2021-06-10,,,
2021-06-11,,,
2021-06-12,,,
2021-06-13,,,
2021-06-14,,,
2021-06-15,,,
2021-06-16,,,
2021-06-17,,,
2021-06-18,,,
2021-06-19,,,
2021-06-20,0.30323023283022893,0.44998494142678075,0.20248644751086328
2021-06-21,0.25750350107782843,0.4681438530446027,0.2191586671434466
2021-06-22,0.1952166260987209,0.4531782287461637,0.2053705070095103
2021-06-23,0.223425109991477,0.44574181211764646,0.19868576306992325
2021-06-24,,,
2021-06-25,,,
2021-06-26,,,
2021-06-27,,,
2021-06-28,,,
2021-06-29,,,
2021-06-30,,,
2021-07-01,,,
2021-07-02,0.15336990786925497,0.4985226192480375,0.24852480190192378
2021-07-03,0.2871689690552487,0.4505050412908875,0.2029547922285042
2021-07-04,0.3230223523537171,0.45283383911209835,0.20505848584500175
2021-07-05,0.32230838575263054,0.4419158340326065,0.1952896043687342
2021-07-06,,,
2021-07-07,,,
2021-07-08,,,
2021-07-09,,,
2021-07-10,,,
2021-07-11,,,
2021-07-12,,,
2021-07-13,,,
2021-07-14,,,
2021-07-15,,,
2021-07-16,0.24168530207394084,0.44673914178593266,0.19957586080363163
2021-07-17,0.28665860888615424,0.44223123948065385,0.1955684691725954
2021-07-18,0.2905333240931448,0.46185459796103084,0.21330966965774545
2021-07-19,0.36761110712620276,0.4679088963398934,0.2189387352740171
2021-07-20,0.27188124601176183,0.4641705118548876,0.21545426407562834
2021-07-21,0.2644258876643212,0.44919877656382257,0.20177954086643501
2021-07-22,0.2758723061904669,0.4381672079242425,0.19199050210012636
2021-07-23,0.3018269320121323,0.4388998808310002,0.19263310539346615
2021-07-24,0.26778646329527467,0.4358547354024317,0.18996935037272372
2021-07-25,0.28849546622613265,0.4360501772954754,0.19013975711941553
2021-07-26,0.3676232926600445,0.46827480426500045,0.2192812923094245
2021-07-27,0.1553561021831414,0.38198873061490957,0.14591539031678996
2021-07-28,0.1789091593220323,0.4066937515433631,0.16539980754441477
2021-07-29,0.26629692652036757,0.44182253172097247,0.1952071495363297
2021-07-30,0.32957596485045004,0.44147535756006884,0.19490049133279064
2021-07-31,,,
2021-08-01,,,
2021-08-02,,,
2021-08-03,,,
2021-08-04,0.35172876712328816,0.45042874623559304,0.20288605543536825
2021-08-05,0.28178997367987973,0.4350300817793603,0.1892511720529569
2021-08-06,0.26919840540717777,0.4336034312442332,0.18801193558677243
2021-08-07,0.23233073799856438,0.43214319078025915,0.18674773733774347
2021-08-08,0.28509049056141633,0.428928852199934,0.1839799602495528
2021-08-09,0.3008052691447356,0.43682548603683125,0.19081650525131383
2021-08-10,,,
2021-08-11,,,
2021-08-12,,,
2021-08-13,,,
2021-08-14,0.3624162971930079,0.44794351318447984,0.20065339100405427
2021-08-15,0.37211299005062204,0.44878011344688873,0.2014035902254023
2021-08-16,0.31583561449360104,0.45457028343648537,0.20663414258352666
2021-08-17,0.30566338381602054,0.4472316810562016,0.20001617654035603
2021-08-18,0.29740474452554655,0.4464658814461408,0.19933178329547943
2021-08-19,0.3365704237417839,0.4506508479424753,0.20308618675127196
2021-08-20,0.31830213002996965,0.44376834462223813,0.19693034368876153
2021-08-21,0.2793779755604704,0.4331815091705543,0.18764621988727903
2021-08-22,,,
2021-08-23,0.29106514896565144,0.4535104348979953,0.20567171456136882
2021-08-24,0.4329004558097289,0.42748009044089974,0.18273922772335982
2021-08-25,0.27888706966360793,0.43529857936050753,0.18948485319327607
2021-08-26,0.2835070495322436,0.43890760255024464,0.19263988357640352
2021-08-27,,,
2021-08-28,,,
2021-08-29,,,
2021-08-30,,,
2021-08-31,,,
2021-09-01,,,
2021-09-02,,,
2021-09-03,,,
2021-09-04,,,
2021-09-05,,,
2021-09-06,,,
2021-09-07,,,
2021-09-08,,,
2021-09-09,,,
2021-09-10,0.2880520607470564,0.4549547656799369,0.20698383881488633
2021-09-11,,,
2021-09-12,,,
2021-09-13,,,
2021-09-14,,,
2021-09-15,,,
2021-09-16,,,
2021-09-17,,,
2021-09-18,,,
2021-09-19,,,
2021-09-20,,,
2021-09-21,,,
2021-09-22,,,
2021-09-23,,,
2021-09-24,,,
2021-09-25,,,
2021-09-26,,,
2021-09-27,,,
2021-09-28,,,
2021-09-29,,,
2021-09-30,,,
2021-10-01,,,
2021-10-02,,,
2021-10-03,,,
2021-10-04,,,
2021-10-05,,,
2021-10-06,,,
2021-10-07,,,
2021-10-08,,,
2021-10-09,,,
2021-10-10,,,
2021-10-11,,,
2021-10-12,,,
2021-10-13,,,
2021-10-14,,,
2021-10-15,,,
2021-10-16,,,
2021-10-17,,,
2021-10-18,0.3050786829847552,0.4503118572233645,0.2027807687559558
2021-10-19,0.3171942733310191,0.4444945113826588,0.19757537064930855
2021-10-20,0.2601355917087152,0.4678931397799131,0.21892399025310527
2021-10-21,0.28307499320468815,0.4393598259579924,0.19303705666583734
2021-10-22,0.29869045116413184,0.4440524991935675,0.19718262204005327
2021-10-23,0.25653572990632234,0.44217259231631495,0.19551660139573004
2021-10-24,,,
2021-10-25,,,
2021-10-26,,,
2021-10-27,0.3036939594773818,0.4362269648827799,0.1902939648908421
2021-10-28,0.33142794919349755,0.4567343652345052,0.2086062803861664
2021-10-29,0.23096090664936242,0.5020720853248384,0.2520763788624318
2021-10-30,,,
2021-10-31,,,
2021-11-01,,,
2021-11-02,,,
2021-11-03,,,
2021-11-04,0.2918690917968864,0.4405249788607805,0.19406225700029112
2021-11-05,0.29324091098915656,0.4636576555640196,0.21497842156312302
2021-11-06,0.27809905779907895,0.44383324099289184,0.19698794581025442
2021-11-07,,,
2021-11-08,,,
2021-11-09,,,
2021-11-10,,,
2021-11-11,0.23327618039381318,0.4375195173111986,0.1914233280282242
2021-11-12,0.25718170602282375,0.44868765031989144,0.20132060754958517
2021-11-13,,,
2021-11-14,,,
2021-11-15,,,
2021-11-16,,,
2021-11-17,,,
2021-11-18,0.32963902534659756,0.4640937598617188,0.2153830179425867
2021-11-19,0.2840126849155437,0.46591217952101865,0.21707415902602592
2021-11-20,,,
2021-11-21,,,
2021-11-22,,,
2021-11-23,,,
2021-11-24,,,
2021-11-25,,,
2021-11-26,0.23174342882901305,0.43364638495462565,0.18804918718421537
